1	94	39	0
2	17	91	1
3	50	89	2
4	26	68	0
5	5	79	2
6	18	14	1
7	62	34	0
8	101	75	1
9	69	74	0
10	94	41	1
11	74	19	1
12	14	72	2
13	65	7	2
14	19	72	2
15	29	62	1
16	24	0	0
17	85	30	2
18	9	63	0
19	83	89	0
20	103	73	2
21	91	54	1
22	39	61	0
23	67	95	2
24	85	87	0
25	1	57	0
26	20	2	0
27	8	15	1
28	65	32	1
29	10	84	0
30	35	66	0
31	80	15	1
32	98	16	0
33	104	38	1
34	3	54	2
35	10	49	0
36	81	83	0
37	88	78	2
38	18	6	1
39	19	97	2
40	85	15	1
41	9	10	0
42	82	87	1
43	34	8	2
44	99	71	0
45	83	36	1
46	75	3	2
47	94	66	1
48	80	4	1
49	8	104	1
50	25	50	2
51	99	17	0
52	80	47	2
53	29	81	0
54	38	18	2
55	79	33	1
56	43	92	1
57	74	51	0
58	24	103	0
59	72	31	0
60	24	94	1
61	67	62	1
62	52	40	0
63	6	4	0
64	49	98	1
65	79	98	2
66	82	67	0
67	44	20	2
68	93	57	2
69	92	45	1
70	103	11	1
71	36	17	0
72	75	83	0
73	61	12	1
74	0	34	2
75	52	34	2
76	59	19	0
77	98	5	0
78	2	84	0
79	7	45	1
80	33	74	1
81	7	27	0
82	87	31	0
83	67	73	1
84	59	104	1
85	83	66	1
86	8	45	0
87	55	91	2
88	51	52	0
89	103	52	1
90	78	15	2
91	3	15	0
92	36	54	0
93	95	42	1
94	93	66	0
95	81	60	1
96	69	37	2
97	12	51	0
98	71	4	0
99	2	83	2
100	93	62	1
101	44	52	0
102	26	12	1
103	9	3	1
104	63	17	1
105	100	42	1
106	30	54	1
107	14	86	2
108	46	20	2
109	9	98	2
110	63	14	1
111	56	13	2
112	28	50	1
113	27	69	2
114	2	8	0
115	102	80	2
116	1	11	0
117	4	15	0
118	41	58	0
119	84	14	0
120	41	38	0
121	0	37	1
122	95	89	0
123	41	71	1
124	74	32	0
125	60	38	1
126	76	63	0
127	20	15	0
128	93	68	2
129	94	59	1
130	8	81	0
131	87	85	1
132	77	74	0
133	104	71	2
134	60	63	0
135	43	42	2
136	35	37	2
137	46	9	2
138	21	56	1
139	24	11	1
140	56	6	2
141	73	15	2
142	47	16	2
143	45	95	2
144	86	43	0
145	102	2	0
146	46	22	0
147	50	17	2
148	86	1	2
149	85	102	0
150	50	6	2
151	6	28	1
152	81	42	0
153	2	10	2
154	29	47	1
155	51	15	2
156	31	13	0
157	3	16	0
158	21	64	2
159	45	96	0
160	36	53	0
161	49	25	0
162	100	38	0
163	50	45	0
164	73	27	0
165	8	73	2
166	83	22	1
167	46	24	2
168	18	94	2
169	17	100	2
170	44	75	2
171	91	40	2
172	29	10	1
173	61	0	2
174	101	40	0
175	98	21	0
176	79	91	1
177	61	94	1
178	100	19	2
179	3	51	1
180	91	18	2
181	30	3	1
182	2	9	1
183	73	45	1
184	101	91	2
185	46	28	2
186	2	53	2
187	90	10	0
188	56	32	1
189	79	99	1
190	40	40	2
191	18	48	2
192	29	42	2
193	92	96	2
194	13	55	2
195	18	56	1
196	28	8	0
197	50	76	1
198	7	9	2
199	11	13	1
200	50	39	2
201	40	97	2
202	14	53	0
203	37	41	1
204	20	27	1
205	92	46	1
206	73	16	2
207	104	46	1
208	63	17	0
209	52	28	0
210	3	91	1
211	46	94	1
212	83	62	2
213	103	104	0
214	64	21	2
215	50	76	2
216	93	88	2
217	65	0	1
218	18	69	2
219	34	69	2
220	77	23	0
221	72	92	0
222	33	17	2
223	11	39	0
224	90	84	0
225	22	44	0
226	59	29	1
227	32	3	0
228	64	63	1
229	52	24	0
230	39	20	0
231	55	3	0
232	89	79	1
233	103	0	0
234	84	7	2
235	71	10	1
236	8	41	0
237	102	72	0
238	30	73	1
239	33	50	1
240	93	4	0
241	88	20	1
242	48	58	0
243	85	70	0
244	60	0	0
245	53	92	0
246	1	81	2
247	67	13	2
248	30	7	0
249	44	14	2
250	43	5	1
251	69	16	1
252	98	5	2
253	51	14	2
254	102	94	0
255	40	90	2
256	74	62	2
257	19	97	2
258	5	83	2
259	19	65	0
260	77	52	1
261	72	68	2
262	62	11	2
263	66	11	1
264	50	93	1
265	100	34	1
266	6	43	2
267	39	25	2
268	53	62	1
269	81	76	0
270	94	31	1
271	64	57	1
272	32	5	0
273	24	51	2
274	87	36	1
275	80	49	0
276	83	30	2
277	31	57	2
278	35	56	0
279	53	22	0
280	104	18	2
281	70	67	2
282	100	21	1
283	22	50	2
284	17	99	2
285	101	28	2
286	22	1	2
287	92	68	0
288	76	15	1
289	28	51	2
290	53	22	2
291	3	4	0
292	25	47	2
293	7	31	2
294	91	36	2
295	10	81	0
296	33	75	1
297	62	54	2
298	85	103	1
299	92	44	1
300	34	53	0
301	74	74	0
302	13	92	2
303	98	32	1
304	24	89	1
305	94	47	0
306	82	94	0
307	86	3	1
308	76	52	1
309	68	83	1
310	51	98	0
311	98	94	2
312	66	71	2
313	101	75	0
314	61	12	1
315	18	62	0
316	49	36	2
317	22	44	0
318	6	5	0
319	94	15	1
320	34	18	1
321	33	6	0
322	64	46	2
323	17	55	0
324	33	36	0
325	24	96	0
326	90	43	0
327	50	8	2
328	71	18	2
329	92	95	0
330	6	6	2
331	87	85	0
332	23	29	2
333	53	85	1
334	97	6	2
335	26	41	2
336	11	70	2
337	50	75	0
338	63	37	2
339	25	85	0
340	52	33	1
341	82	85	0
342	96	93	1
343	19	95	2
344	68	81	0
345	3	16	2
346	20	100	0
347	95	79	1
348	85	89	2
349	55	25	2
350	51	66	0
351	83	31	1
352	90	41	2
353	60	73	0
354	51	43	0
355	90	104	0
356	16	29	0
357	59	14	2
358	74	26	2
359	30	67	0
360	7	70	2
361	95	27	1
362	33	63	1
363	61	98	1
364	53	98	0
365	90	12	0
366	37	17	1
367	29	25	0
368	62	88	0
369	101	37	1
370	46	4	2
371	43	78	1
372	45	88	1
373	55	63	1
374	30	98	2
375	89	0	0
376	82	53	0
377	93	97	2
378	84	41	1
379	42	84	1
380	75	48	1
381	5	75	2
382	4	87	0
383	48	85	2
384	3	96	1
385	95	64	0
386	36	50	0
387	46	47	0
388	87	41	0
389	5	21	1
390	57	41	1
391	27	63	1
392	104	101	1
393	100	63	0
394	21	44	2
395	25	94	1
396	103	2	2
397	85	96	1
398	39	66	0
399	7	78	0
400	19	101	2
401	38	73	2
402	17	88	0
403	95	35	1
404	17	2	2
405	27	16	0
406	103	4	1
407	47	25	0
408	84	49	0
409	65	88	1
410	60	90	0
411	69	94	2
412	103	53	2
413	19	73	2
414	49	94	1
415	74	37	1
416	83	37	2
417	36	95	2
418	16	0	1
419	27	12	1
420	104	19	2
421	100	59	1
422	65	37	0
423	34	52	2
424	77	58	1
425	1	45	0
426	42	89	0
427	85	29	1
428	61	50	2
429	3	51	0
430	38	13	1
431	86	99	2
432	100	53	1
433	39	57	2
434	84	92	1
435	96	12	0
436	17	96	1
437	88	17	0
438	65	94	1
439	17	15	2
440	54	75	0
441	76	16	0
