1	97	49	1
2	93	26	0
3	58	48	0
4	57	100	0
5	36	100	1
6	2	91	0
7	87	86	1
8	53	62	2
9	72	96	0
10	23	64	0
11	95	77	2
12	28	2	1
13	48	58	0
14	51	84	0
15	82	61	2
16	42	71	2
17	36	23	0
18	49	70	2
19	50	73	2
20	16	86	1
21	89	61	2
22	32	27	0
23	41	99	2
24	11	8	0
25	35	0	1
26	77	57	0
27	46	55	0
28	75	37	0
29	78	89	0
30	104	12	0
31	14	71	2
32	78	56	0
33	33	78	1
34	96	1	0
35	48	9	1
36	93	78	1
37	23	25	1
38	56	84	1
39	44	71	0
40	34	52	0
41	51	33	2
42	94	84	2
43	4	38	0
44	22	2	0
45	96	39	2
46	93	28	2
47	64	90	1
48	10	33	0
49	43	12	0
50	23	66	2
51	93	97	1
52	93	52	1
53	42	36	0
54	22	90	1
55	88	51	0
56	27	9	1
57	49	11	1
58	70	23	0
59	17	90	2
60	12	87	2
61	83	74	1
62	43	99	1
63	21	53	0
64	10	43	1
65	78	18	0
66	43	45	1
67	84	3	1
68	75	22	1
69	100	31	2
70	57	71	0
71	77	25	1
72	6	84	1
73	53	40	2
74	84	94	2
75	22	52	2
76	54	97	0
77	33	40	1
78	97	100	1
79	38	46	0
80	74	0	1
81	60	69	0
82	45	32	2
83	26	28	1
84	75	19	2
85	71	16	0
86	31	7	0
87	4	16	1
88	41	80	0
89	30	94	1
90	11	59	2
91	20	11	2
92	77	33	2
93	74	86	2
94	82	83	0
95	90	6	2
96	94	17	1
97	93	34	2
98	26	68	0
99	78	55	2
100	17	13	1
101	80	66	1
102	37	43	0
103	78	74	2
104	63	11	2
105	62	62	2
106	41	81	1
107	45	28	0
108	41	103	0
109	78	100	0
110	90	8	0
111	14	2	2
112	103	90	2
113	55	87	0
114	88	81	2
115	81	15	2
116	81	100	1
117	13	57	2
118	89	87	1
119	16	18	1
120	103	72	1
121	20	24	2
122	32	88	1
123	16	11	2
124	14	44	0
125	47	81	2
126	72	23	1
127	67	37	0
128	59	5	2
129	56	80	2
130	20	75	0
131	8	102	1
132	42	43	0
133	89	62	1
134	33	71	2
135	96	55	1
136	49	32	0
137	27	91	2
138	22	76	2
139	91	15	1
140	101	43	1
141	32	45	2
142	52	44	2
143	32	100	0
144	18	68	2
145	61	93	0
146	37	31	0
147	93	76	1
148	13	29	2
149	61	52	2
150	47	92	0
151	99	99	2
152	43	59	1
153	84	63	1
154	41	39	0
155	81	80	2
156	7	103	0
157	14	81	0
158	61	61	0
159	94	101	0
160	95	100	0
161	68	90	2
162	42	11	2
163	55	93	1
164	2	104	1
165	57	56	2
166	102	51	1
167	25	92	2
168	48	39	1
169	76	93	1
170	10	80	1
171	77	24	1
172	87	19	1
173	63	104	1
174	65	5	0
175	97	3	0
176	83	19	2
177	37	3	0
178	45	81	2
179	20	85	1
180	98	81	2
181	62	102	0
182	1	93	1
183	61	89	1
184	84	14	2
185	8	33	1
186	55	20	1
187	81	8	0
188	70	53	0
189	28	9	1
190	73	1	0
191	3	30	2
192	23	55	0
193	73	38	2
194	10	29	1
195	18	54	2
196	53	93	2
197	73	97	1
198	53	52	1
199	70	50	1
200	63	34	2
201	52	52	0
202	4	98	2
203	17	81	2
204	86	22	2
205	78	87	1
206	58	79	1
207	85	75	2
208	102	73	1
209	4	92	2
210	80	22	1
211	77	86	2
212	62	104	1
213	85	100	0
214	99	71	2
215	61	34	2
216	104	97	0
217	48	63	1
218	59	44	2
219	30	27	1
220	20	69	2
221	6	79	1
222	90	61	1
223	38	9	2
224	68	101	2
225	103	16	1
226	58	10	2
227	1	84	2
228	11	36	0
229	45	104	0
230	30	21	1
231	77	15	1
232	22	23	1
233	66	47	0
234	41	26	2
235	63	86	1
236	102	40	1
237	97	101	2
238	79	6	1
239	7	27	0
240	56	21	0
241	87	53	0
242	11	36	2
243	32	82	2
244	90	39	1
245	58	45	0
246	25	91	1
247	4	73	0
248	4	47	0
249	37	74	0
250	42	63	0
251	60	3	2
252	98	42	1
253	24	77	2
254	101	87	0
255	26	72	0
256	30	13	1
257	83	100	1
258	27	103	2
259	96	26	0
260	78	89	1
261	74	6	1
262	43	92	0
263	89	62	2
264	21	99	1
265	81	83	2
266	15	46	1
267	72	37	2
268	45	79	1
269	33	50	2
270	56	4	0
271	6	85	2
272	21	59	1
273	19	29	1
274	47	18	0
275	102	54	0
276	68	67	1
277	53	97	0
278	94	69	0
279	61	39	2
280	89	6	0
281	70	74	0
282	60	102	2
283	2	23	1
284	68	48	0
285	96	13	0
286	62	92	1
287	41	52	1
288	81	33	2
289	15	28	0
290	60	42	2
291	4	12	2
292	34	56	0
293	83	63	1
294	15	54	0
295	25	10	0
296	40	62	0
297	77	2	2
298	48	11	1
299	7	97	1
300	37	35	1
301	90	12	1
302	79	39	1
303	43	99	1
304	77	62	0
305	60	87	1
306	89	86	1
307	10	73	1
308	31	13	2
309	103	86	0
310	57	24	0
311	18	94	0
312	52	11	0
313	51	40	1
314	94	91	0
315	47	18	1
316	42	46	1
317	89	66	1
318	94	41	0
319	90	47	0
320	0	63	0
321	80	19	1
322	9	29	0
323	90	74	1
324	76	67	1
325	58	10	0
326	46	57	0
327	31	79	0
328	69	85	0
329	91	5	2
330	75	66	0
331	96	16	0
332	47	97	1
333	69	101	1
334	16	104	0
335	4	15	1
336	22	64	2
337	20	47	2
338	60	48	1
339	97	72	2
340	88	89	0
341	8	30	2
342	56	20	2
343	57	28	2
344	48	22	0
345	86	69	0
346	79	87	0
347	10	13	0
348	97	31	0
349	20	66	1
350	18	14	2
351	56	73	2
352	75	75	0
353	27	89	2
354	82	47	0
355	57	47	0
356	42	42	2
357	94	87	2
358	31	97	2
359	39	93	1
360	6	0	0
361	56	22	0
362	73	12	0
363	9	82	2
364	101	103	2
365	30	40	1
366	51	7	2
367	45	9	0
368	21	41	1
369	93	74	2
370	52	81	1
371	79	78	2
372	87	99	0
373	79	78	0
374	20	96	1
375	18	34	1
376	79	14	1
377	7	34	2
378	4	13	1
379	46	99	2
380	89	66	1
381	80	76	2
382	8	77	0
383	86	104	1
384	53	17	0
385	4	47	0
386	16	7	1
387	13	12	1
388	0	91	2
389	40	32	1
390	21	29	1
391	17	35	2
392	78	45	1
393	91	76	2
394	87	99	0
395	15	83	1
396	39	51	1
397	59	35	1
398	23	85	1
399	77	68	2
400	67	92	1
401	53	90	2
402	22	18	1
403	89	3	0
404	2	48	1
405	56	15	0
406	77	11	0
407	37	21	0
408	93	86	1
409	32	48	0
410	43	75	0
411	104	101	0
412	22	100	0
413	79	10	0
414	12	51	0
415	49	4	0
416	95	89	2
417	42	89	2
418	38	31	1
419	8	19	2
420	50	31	1
421	99	67	2
422	90	37	1
423	9	38	2
424	73	53	0
425	38	104	1
426	90	51	2
427	57	104	0
428	31	47	1
429	79	99	1
430	48	75	0
431	22	79	0
432	85	19	0
433	53	41	2
434	7	22	2
435	76	15	1
436	20	42	0
437	40	60	0
438	39	21	0
439	10	58	0
440	55	62	2
441	45	32	0
