1	3	6	1
2	90	6	0
3	93	3	1
4	5	29	1
5	29	30	2
6	44	24	2
7	39	65	0
8	95	17	2
9	43	22	2
10	14	72	1
11	98	52	2
12	78	72	2
13	59	95	1
14	15	92	2
15	39	35	2
16	85	87	0
17	66	72	2
18	80	88	2
19	104	13	1
20	78	39	1
21	41	72	0
22	77	46	0
23	0	36	0
24	95	40	0
25	61	41	2
26	41	74	0
27	54	5	1
28	8	82	0
29	66	27	0
30	89	58	2
31	1	27	0
32	32	80	0
33	39	42	2
34	13	90	0
35	82	100	2
36	86	12	0
37	6	77	1
38	14	92	1
39	33	63	1
40	50	6	1
41	10	26	2
42	91	9	1
43	13	89	2
44	24	99	0
45	36	76	0
46	59	24	2
47	31	97	0
48	89	28	2
49	17	74	2
50	86	25	1
51	80	40	0
52	77	37	1
53	69	87	2
54	77	75	1
55	39	27	0
56	49	45	0
57	21	92	0
58	26	73	1
59	88	11	2
60	16	54	2
61	33	65	1
62	40	10	1
63	40	71	0
64	95	8	2
65	31	52	0
66	45	87	2
67	0	44	0
68	22	58	2
69	37	71	2
70	83	9	0
71	23	73	1
72	67	95	2
73	50	28	2
74	23	90	1
75	46	23	1
76	67	101	0
77	22	6	0
78	90	40	2
79	76	78	2
80	99	97	2
81	64	35	0
82	103	44	0
83	15	44	0
84	71	17	2
85	89	65	2
86	95	83	2
87	54	86	2
88	6	61	0
89	99	18	0
90	81	6	2
91	61	65	2
92	67	85	2
93	23	69	0
94	4	30	1
95	89	92	1
96	17	87	2
97	13	53	1
98	70	50	1
99	71	81	0
100	104	4	0
101	82	29	0
102	8	93	0
103	98	102	1
104	66	17	1
105	46	38	2
106	90	79	1
107	60	57	2
108	61	46	2
109	21	32	2
110	91	27	1
111	82	10	1
112	19	33	2
113	5	99	2
114	5	79	2
115	94	11	2
116	39	51	1
117	3	13	2
118	51	103	2
119	19	47	0
120	80	23	1
121	58	103	0
122	2	51	2
123	81	53	1
124	27	104	2
125	29	26	1
126	89	89	2
127	16	21	0
128	22	26	0
129	87	74	1
130	54	37	0
131	93	15	0
132	97	47	2
133	89	83	2
134	93	49	1
135	62	11	2
136	28	75	2
137	82	74	1
138	84	77	1
139	90	86	2
140	4	40	2
141	25	92	2
142	6	25	2
