1	97	20	1
2	75	66	0
3	64	65	1
4	36	35	0
5	1	76	2
6	59	8	2
7	101	25	1
8	33	42	0
9	59	10	2
10	95	54	1
11	0	1	2
12	45	80	1
13	58	104	0
14	0	89	2
15	57	50	1
16	53	99	0
17	26	95	0
18	77	100	1
19	75	87	1
20	15	72	1
21	36	12	1
22	33	85	0
23	86	17	1
24	86	88	2
25	0	66	1
26	72	69	0
27	96	5	0
28	71	16	1
29	0	15	0
30	9	56	1
31	103	7	2
32	98	104	0
33	74	55	1
34	17	58	1
35	0	18	2
36	23	85	2
37	72	20	2
38	65	32	1
39	38	59	0
40	27	50	1
41	71	45	1
42	74	26	1
43	94	66	0
44	29	53	1
45	82	27	2
46	79	76	1
47	87	5	2
48	102	76	1
49	40	29	2
50	91	78	1
51	41	87	0
52	101	44	1
53	23	59	0
54	10	40	0
55	80	32	0
56	73	81	1
57	46	40	1
58	49	42	2
59	71	70	1
60	97	93	2
61	7	97	1
62	66	61	2
63	56	86	0
64	53	6	1
65	74	6	1
66	88	65	2
67	101	33	2
68	103	24	2
69	11	42	1
70	51	83	1
71	12	12	0
72	5	76	1
73	32	103	0
74	75	42	2
75	68	30	0
76	40	25	0
77	40	48	2
78	26	7	2
79	37	88	2
80	9	35	0
81	92	43	0
82	98	41	2
83	75	28	2
84	13	65	0
85	44	32	1
86	87	4	1
87	72	76	0
88	80	66	1
89	40	3	1
90	7	101	0
91	52	26	1
92	61	36	1
93	71	97	1
94	87	99	0
95	4	92	0
96	33	18	0
97	29	20	2
98	80	73	1
99	38	88	0
100	31	55	2
101	50	61	0
102	34	80	1
103	66	56	0
104	55	32	0
105	55	40	1
106	7	23	0
107	79	26	0
108	69	82	0
109	103	34	2
110	99	53	0
111	21	11	0
112	65	94	0
113	37	62	0
114	66	18	1
115	32	72	2
116	74	56	1
117	55	20	2
118	71	41	1
119	99	22	2
120	36	62	0
121	26	13	0
122	43	57	2
123	98	32	1
124	25	88	2
125	21	95	1
126	57	38	0
127	58	69	1
128	100	5	0
129	51	0	0
130	0	3	2
131	2	77	2
132	27	100	0
133	53	3	0
134	22	45	1
135	94	95	1
136	62	81	2
137	50	98	0
138	65	73	1
139	70	51	0
140	8	86	2
141	95	0	0
142	104	14	1
143	40	89	0
144	103	89	0
145	95	72	0
146	2	19	2
147	33	65	2
148	99	64	1
149	81	87	2
150	17	77	1
151	74	103	0
152	67	91	1
153	83	47	0
154	85	98	0
155	55	41	0
156	57	56	1
157	79	88	1
158	101	71	0
159	26	39	0
160	72	37	1
161	101	64	1
162	6	13	1
163	54	58	2
164	53	40	2
165	86	88	1
166	82	49	1
167	11	47	1
168	3	7	1
169	91	96	2
170	17	65	0
171	59	36	2
172	77	51	0
173	27	1	2
174	0	18	0
175	97	0	0
176	101	18	1
177	100	96	0
178	80	52	1
179	33	63	0
180	82	67	2
181	80	0	0
182	90	44	2
183	7	86	2
184	75	75	2
185	80	103	1
186	12	74	0
187	10	47	0
188	13	91	2
189	82	24	1
190	85	53	0
191	103	9	2
192	43	8	0
193	34	98	0
194	60	36	2
195	97	85	1
196	48	45	2
197	78	17	2
198	10	18	0
199	93	0	1
200	86	23	0
201	5	73	2
202	89	72	1
203	15	98	1
204	83	98	2
205	65	61	1
206	38	68	2
207	35	17	2
208	84	86	0
209	103	93	0
210	21	44	1
211	80	94	1
212	61	49	2
213	65	91	1
214	90	10	1
215	22	65	1
216	81	61	1
217	7	7	1
218	63	41	0
219	65	39	1
220	70	68	1
221	24	24	0
222	33	96	0
223	39	96	0
224	17	24	1
225	87	95	2
226	79	44	2
227	40	0	1
228	50	14	0
229	104	92	2
230	38	63	0
231	69	51	2
232	37	17	2
233	77	104	2
234	43	37	0
235	1	98	0
236	20	75	0
237	66	62	1
238	4	5	0
239	100	76	2
240	6	0	1
241	20	73	1
242	75	103	2
243	62	41	0
244	80	21	2
245	51	54	0
246	30	58	0
247	90	37	2
248	26	41	0
249	95	41	0
250	3	37	2
251	86	47	0
252	24	40	2
253	30	87	1
254	84	47	1
255	33	85	2
256	90	37	2
257	54	92	0
258	48	67	1
259	68	88	2
260	12	31	2
261	12	4	0
262	70	104	0
263	57	100	1
264	89	76	1
265	43	52	1
266	57	102	1
267	69	28	1
268	5	70	1
269	39	77	2
270	24	9	2
271	55	54	0
272	54	95	1
273	1	59	2
274	10	68	1
275	20	43	2
276	89	93	0
277	82	22	1
278	58	82	0
279	91	52	0
280	78	44	2
281	92	67	0
282	46	28	2
283	93	10	1
284	41	68	2
285	82	89	0
286	92	5	0
287	87	92	0
288	43	101	1
289	8	27	0
290	101	71	2
291	75	9	2
292	83	13	0
293	38	60	1
294	55	64	2
295	20	97	0
296	32	44	0
297	17	99	2
298	2	61	1
299	76	13	1
300	52	99	1
301	41	49	1
302	58	64	2
303	39	86	2
304	16	93	0
305	7	70	0
306	44	14	0
307	5	51	0
308	11	50	0
309	71	5	1
310	10	0	0
311	61	37	1
312	104	22	0
313	68	17	2
314	58	21	2
315	48	92	0
316	59	95	0
317	29	97	1
318	37	32	2
319	31	99	2
320	30	26	0
321	35	12	0
322	49	14	0
323	80	52	1
324	28	102	1
325	13	59	2
326	40	82	0
327	88	80	2
328	10	21	0
329	22	52	1
330	51	77	1
331	22	2	0
332	15	8	2
333	3	22	2
334	32	10	0
335	34	46	2
336	68	25	1
337	31	85	0
338	32	18	2
339	35	37	1
340	22	3	0
341	99	53	1
342	72	34	1
343	15	103	0
344	74	95	2
345	60	34	1
346	56	87	0
347	27	43	0
348	57	45	1
349	38	39	2
350	13	59	1
351	44	54	0
352	100	98	1
353	101	86	2
354	51	35	0
355	56	39	0
356	42	21	1
357	100	20	2
358	97	29	0
359	76	67	2
360	95	8	0
361	40	36	0
362	36	77	2
363	67	80	2
364	72	18	2
365	45	1	1
366	99	13	2
367	82	24	2
368	82	2	2
369	32	61	1
370	28	89	0
371	69	11	0
372	90	92	2
373	45	103	0
374	9	30	1
375	71	95	1
376	64	98	2
377	96	49	0
378	9	10	2
379	72	75	2
380	49	16	1
381	17	59	0
382	53	47	0
383	71	5	1
384	96	73	1
385	16	93	0
386	97	42	0
387	54	70	2
388	70	67	1
389	50	9	0
390	76	96	0
391	56	12	2
392	80	93	2
393	94	22	1
394	69	21	2
395	67	70	1
396	42	6	2
397	103	38	1
398	73	1	2
399	55	59	1
400	33	48	2
401	28	10	0
402	60	29	1
403	35	58	1
404	33	32	1
405	3	7	0
406	17	3	1
407	13	59	0
408	85	81	2
409	58	71	0
410	73	68	0
411	46	18	2
412	31	3	2
413	95	86	0
414	29	76	0
415	95	103	2
416	97	45	1
417	42	61	2
418	76	36	1
419	92	11	2
420	39	60	1
421	49	24	2
422	90	69	0
423	78	40	1
424	15	98	2
425	35	94	0
426	40	52	2
427	33	34	0
428	33	93	0
429	85	7	1
430	17	14	2
431	58	67	2
432	88	91	2
433	71	87	0
434	22	71	0
435	32	85	1
436	27	5	2
437	41	60	1
438	86	49	1
439	45	28	0
440	65	48	2
441	52	51	1
