1	60	98	1
2	36	90	2
3	51	63	2
4	15	46	1
5	67	86	1
6	55	70	0
7	28	80	0
8	51	46	2
9	29	84	0
10	71	99	1
11	25	97	0
12	63	84	0
13	88	67	2
14	104	68	2
15	1	69	1
16	81	88	0
17	29	59	0
18	6	8	1
19	67	66	0
20	13	20	2
21	3	71	0
22	4	83	0
23	4	16	0
24	1	64	0
25	59	0	0
26	53	44	1
27	61	100	0
28	86	63	1
29	17	8	0
30	67	102	0
31	67	84	2
32	43	92	1
33	64	52	2
34	8	33	2
35	67	69	0
36	74	12	1
37	64	28	0
38	62	93	2
39	55	38	2
40	31	36	0
41	7	99	0
42	98	49	0
43	21	30	1
44	74	15	0
45	70	76	2
46	56	51	1
47	18	13	0
48	85	16	0
49	55	68	2
50	20	35	1
51	77	97	2
52	92	2	1
53	41	79	1
54	63	59	0
55	65	81	2
56	77	96	1
57	77	16	0
58	36	22	2
59	73	7	1
60	72	82	0
61	24	68	1
62	64	89	0
63	72	98	1
64	85	95	1
65	57	3	2
66	4	90	0
67	30	52	1
68	30	36	2
69	79	95	0
70	86	85	1
71	62	48	0
72	79	7	0
73	98	35	0
74	40	6	0
75	100	102	0
76	10	65	1
77	12	14	0
78	65	3	2
79	84	100	0
80	3	94	0
81	97	16	0
82	2	8	1
83	71	75	2
84	28	25	2
85	71	59	0
86	41	26	2
87	23	48	1
88	26	33	1
89	7	11	1
90	15	95	0
91	9	79	1
92	79	74	2
93	24	69	1
94	40	95	2
95	35	40	2
96	6	88	0
97	14	3	1
98	22	32	0
99	49	30	1
100	50	73	2
101	73	64	0
102	51	70	1
103	5	27	2
104	100	91	2
105	61	88	1
106	26	82	2
107	92	22	1
108	85	14	2
109	87	46	1
110	27	55	1
111	103	3	2
112	43	47	2
113	1	11	1
114	93	81	2
115	85	19	2
116	35	68	1
117	12	50	2
118	15	14	1
119	67	28	0
120	4	18	0
121	52	63	2
122	14	84	1
123	70	44	2
124	17	44	1
125	63	69	2
126	51	48	0
127	72	41	2
128	42	45	0
129	75	82	2
130	20	32	1
131	45	90	2
132	5	46	0
133	83	50	1
134	41	14	2
135	62	104	0
136	89	96	0
137	84	103	1
138	91	50	2
139	88	59	1
140	2	51	0
141	44	27	2
142	43	102	1
143	8	7	0
144	27	34	2
145	90	82	0
146	104	46	1
147	87	21	2
148	16	58	1
149	56	102	2
150	31	2	0
151	85	58	1
152	58	22	1
153	103	46	0
154	28	83	0
155	68	86	2
156	30	79	2
157	60	99	2
158	44	28	0
159	35	72	0
160	1	48	1
161	29	39	0
162	35	29	2
163	0	57	2
164	10	42	2
165	10	54	0
166	82	70	1
167	21	99	2
168	17	43	2
169	27	30	2
170	92	61	2
171	50	9	1
172	79	83	1
173	5	37	1
174	39	22	1
175	31	37	0
176	28	17	2
177	15	60	0
178	44	53	0
179	12	26	0
180	20	102	2
181	39	35	2
182	3	70	2
183	92	62	2
184	85	101	1
185	87	75	2
186	31	34	0
187	51	67	1
188	41	91	2
189	98	4	0
190	66	23	0
191	56	99	2
192	6	21	2
193	12	25	2
194	31	25	2
195	91	94	1
196	68	31	1
197	31	77	1
198	28	73	2
199	91	50	2
200	92	5	2
201	103	47	1
202	29	97	0
203	60	12	2
204	61	15	1
205	57	31	1
206	43	82	0
207	39	75	2
208	19	41	1
209	17	20	1
210	31	26	0
211	77	7	0
212	15	1	0
213	58	68	2
214	102	60	0
215	55	5	1
216	29	50	0
217	14	29	2
218	20	74	1
219	22	92	2
220	70	58	2
221	55	79	2
222	84	85	2
223	57	27	2
224	79	19	0
225	70	33	0
226	68	46	2
227	52	35	0
228	73	49	2
229	58	87	0
230	81	11	0
231	101	53	2
232	19	87	0
233	56	13	2
234	89	9	0
235	7	69	2
236	17	15	0
237	20	70	2
238	0	20	0
239	62	32	0
240	50	59	1
241	43	1	1
242	39	0	0
243	95	84	1
244	68	66	2
245	97	61	1
246	2	84	1
247	102	2	1
248	104	61	0
249	50	85	1
250	52	67	1
251	6	36	1
252	96	69	2
253	27	51	2
254	59	94	2
255	100	20	1
256	32	103	1
257	101	102	2
258	24	49	2
259	72	6	1
260	55	85	0
261	7	21	1
262	24	10	2
