1	67	48	2
2	0	32	0
3	39	70	1
4	44	56	2
5	62	23	1
6	17	13	0
7	2	72	0
8	94	50	2
9	13	90	0
10	39	6	1
11	88	81	0
12	76	40	0
13	6	77	2
14	71	33	1
15	81	61	1
16	95	38	2
17	81	73	1
18	15	13	2
19	66	80	2
20	96	35	0
21	92	59	1
22	88	78	1
23	12	100	2
24	50	23	1
25	98	102	2
26	100	66	0
27	43	94	0
28	50	7	2
29	87	19	1
30	86	97	1
31	24	83	1
32	94	54	1
33	103	51	0
34	28	59	1
35	5	29	2
36	32	51	1
37	17	103	0
38	40	71	1
39	26	81	0
40	90	17	0
41	101	27	1
42	4	32	2
43	46	68	2
44	59	44	2
45	90	95	1
46	59	9	0
47	54	0	2
48	20	75	1
49	103	12	1
50	58	68	0
51	54	66	2
52	8	68	2
53	61	47	0
54	86	27	1
55	23	103	1
56	20	18	1
57	91	66	1
58	94	29	0
59	71	10	2
60	69	35	2
61	54	11	0
62	69	77	2
63	57	73	0
64	19	6	1
65	28	36	0
66	45	75	0
67	85	96	0
68	102	22	0
69	36	72	1
70	62	19	1
71	36	82	2
72	56	23	0
73	75	104	2
74	103	25	1
75	24	81	1
76	0	4	0
77	97	22	0
78	27	102	0
79	45	39	2
80	40	16	0
81	62	82	2
82	91	75	2
83	7	96	2
84	10	69	1
85	6	77	0
86	0	59	0
87	25	2	2
88	19	93	0
89	7	68	2
90	28	90	2
91	68	53	2
92	38	8	1
93	23	1	0
94	97	100	0
95	9	35	0
96	35	32	0
97	104	70	0
98	27	75	0
99	58	100	1
100	37	31	0
101	42	76	2
102	55	51	1
103	71	76	0
104	17	32	2
105	17	49	2
106	9	73	2
107	47	41	1
108	61	78	1
109	22	55	1
110	12	49	2
111	66	100	2
112	92	90	0
113	70	18	2
114	3	9	1
115	99	57	0
116	75	90	2
117	26	52	1
118	22	0	1
119	57	5	2
120	26	15	2
121	63	1	2
122	85	40	1
123	1	16	2
124	11	99	0
125	49	16	2
126	15	38	1
127	20	31	2
128	12	10	2
129	100	29	2
130	26	10	2
131	28	31	1
132	53	88	1
133	22	37	0
134	20	79	2
135	65	14	1
136	91	85	2
137	17	82	0
138	100	26	2
139	72	8	2
140	63	58	0
141	42	104	0
142	84	1	0
143	6	55	2
144	24	66	1
145	31	65	1
146	1	95	2
147	67	29	1
148	59	73	1
149	67	63	2
150	23	46	1
151	47	57	1
152	19	76	2
153	25	11	0
154	7	17	1
155	100	50	0
156	45	104	0
157	88	27	1
158	89	69	0
159	9	19	2
160	43	33	0
161	20	37	0
162	46	62	1
163	93	34	1
164	42	79	0
165	39	27	2
166	30	48	0
167	12	33	1
168	39	69	2
169	5	51	2
170	72	37	0
171	71	15	0
172	15	50	1
173	75	98	0
174	35	38	2
175	57	56	1
176	14	73	2
177	88	36	0
178	30	58	0
179	53	81	0
180	63	53	2
181	19	42	2
182	53	94	2
183	81	48	1
184	47	70	1
185	82	1	0
186	54	75	0
187	92	82	0
188	97	52	2
189	63	88	2
190	62	14	2
191	93	88	1
192	86	9	1
193	72	44	0
194	40	78	1
195	50	86	1
196	33	26	2
197	95	74	2
198	96	2	2
199	59	84	1
200	17	41	1
201	21	43	0
202	45	41	1
203	86	72	0
204	68	15	0
205	10	2	0
206	101	20	0
207	47	102	2
208	67	33	2
209	64	53	2
210	6	60	1
211	48	101	1
212	56	102	0
213	74	89	1
214	73	61	1
215	59	35	2
216	84	19	1
217	91	68	0
218	13	100	1
219	18	7	0
220	14	103	2
221	45	56	0
222	33	6	0
223	95	44	2
224	27	41	0
225	2	91	2
226	29	99	2
227	55	54	0
228	90	79	1
229	54	35	1
230	96	43	1
231	2	42	2
232	93	73	0
233	60	63	1
234	25	65	0
235	55	57	2
236	56	51	2
237	92	70	1
238	68	7	0
239	98	87	1
240	72	33	2
241	11	90	0
242	7	83	0
243	5	30	0
244	2	57	2
245	71	78	0
246	9	84	0
247	56	71	2
248	15	5	0
249	67	34	0
250	28	16	1
251	76	85	1
252	36	1	1
253	22	25	2
254	39	70	0
255	37	104	2
256	79	13	0
257	19	29	2
258	41	30	0
259	56	88	2
260	95	104	0
261	11	57	1
262	31	53	1
263	90	68	0
264	64	16	0
265	25	47	2
266	13	45	0
267	23	90	1
268	59	52	0
269	1	74	0
270	10	71	1
271	32	19	0
272	6	52	1
273	13	102	1
274	16	10	2
275	62	7	0
276	14	1	2
277	49	63	1
278	33	97	2
279	10	102	1
280	103	79	2
281	49	18	1
282	80	55	0
283	71	2	0
284	51	55	2
285	73	3	2
286	84	54	1
287	54	95	0
288	97	21	1
289	100	50	1
290	45	55	1
291	50	100	2
292	22	76	2
293	91	45	0
294	31	1	0
295	79	48	2
296	15	93	2
297	7	5	0
298	1	6	2
299	3	11	2
300	87	45	1
301	99	78	0
302	56	62	0
303	104	99	2
304	89	25	1
305	18	22	2
306	96	80	1
307	63	39	2
308	64	19	0
309	1	16	1
310	71	86	2
311	49	13	0
312	64	68	0
313	65	29	0
314	51	65	2
315	6	56	1
316	16	46	1
317	87	36	1
318	66	45	1
319	56	68	1
320	100	61	1
321	100	84	1
322	60	70	2
323	44	60	0
324	7	69	0
325	18	82	2
326	74	98	2
327	14	79	1
328	69	56	1
329	76	88	2
330	92	96	1
331	15	20	0
332	98	56	1
333	76	92	2
334	93	69	1
335	90	96	1
336	38	97	2
337	29	33	1
338	64	80	0
339	25	56	2
340	36	28	2
341	95	13	1
342	71	56	0
343	63	83	0
344	92	68	0
345	2	9	2
346	66	51	0
347	75	90	0
348	48	55	2
349	25	58	2
350	100	33	2
351	94	101	1
352	93	103	0
353	82	97	2
354	25	74	2
355	99	23	0
356	31	92	1
357	37	86	1
358	2	75	1
359	67	51	0
360	42	75	0
361	18	91	0
362	24	2	0
363	38	31	2
364	30	89	0
365	71	97	1
366	42	71	2
367	73	98	2
368	18	36	1
369	14	61	2
370	42	16	0
371	30	98	1
372	1	79	0
373	90	43	1
374	35	6	2
375	14	13	2
376	67	81	2
377	2	39	2
378	102	7	2
379	75	50	0
380	51	12	1
381	84	59	1
382	1	66	0
383	96	73	1
384	68	56	2
385	6	33	2
386	14	12	2
387	34	81	1
388	35	48	0
389	18	29	1
390	9	51	1
391	25	93	1
392	21	6	1
393	97	54	2
394	94	85	2
395	76	100	0
396	45	31	1
397	39	12	1
398	84	83	2
399	5	17	0
400	7	54	2
401	47	27	1
402	44	41	0
403	70	49	2
404	42	10	1
405	18	35	2
406	70	52	0
407	36	92	1
408	86	81	2
409	39	100	0
410	103	104	2
411	57	76	1
412	66	5	0
413	101	45	1
414	27	84	2
415	60	9	0
416	19	54	2
417	65	91	0
418	28	2	2
419	85	4	2
420	42	19	1
421	73	30	1
422	45	13	2
423	40	13	2
424	8	49	2
425	11	102	2
426	32	10	1
427	52	86	2
428	46	70	2
429	16	101	1
430	12	72	0
431	36	18	2
432	3	15	1
433	19	86	2
434	99	44	2
435	93	12	2
436	10	58	2
437	35	20	2
438	36	0	1
439	27	5	1
440	34	31	2
441	87	78	0
