1	90	28	2
2	9	25	0
3	17	91	1
4	5	56	1
5	15	20	0
6	29	15	2
7	35	61	0
8	89	47	2
9	100	30	0
10	75	28	2
11	49	95	1
12	87	102	0
13	11	70	2
14	42	78	1
15	9	53	1
16	44	58	2
17	93	103	2
18	9	13	0
19	62	65	1
20	6	20	1
21	0	103	2
22	0	19	1
23	14	84	2
24	58	11	1
25	45	37	2
26	34	60	2
27	45	96	0
28	12	82	2
29	6	72	2
30	29	96	1
31	36	94	2
32	17	19	1
33	73	27	1
34	82	17	1
35	88	33	0
36	94	68	1
37	12	20	2
38	98	50	1
39	46	30	0
40	50	34	0
41	41	30	2
42	47	102	2
43	42	49	0
44	5	18	0
45	75	77	0
46	7	102	1
47	24	25	1
48	100	104	1
49	98	80	0
50	88	3	0
51	26	18	1
52	102	67	2
53	62	20	1
54	21	40	1
55	100	14	2
56	43	10	1
57	41	98	2
58	75	28	2
59	3	63	2
60	48	48	1
61	0	43	1
62	20	51	0
63	2	35	2
64	2	95	2
65	27	0	1
66	46	45	1
67	15	85	0
68	24	99	0
69	93	63	0
70	20	101	1
71	69	48	1
72	82	6	1
73	77	36	0
74	21	41	2
75	71	102	1
76	68	18	0
77	39	20	0
78	103	100	0
79	55	103	0
80	54	78	0
81	12	12	1
82	1	10	2
83	96	87	0
84	82	87	1
85	26	88	2
86	27	72	2
87	11	33	1
88	50	91	1
89	52	3	1
90	90	69	2
91	54	25	0
92	84	98	1
93	81	85	0
94	70	75	0
95	50	98	1
96	41	59	0
97	27	101	0
98	56	83	0
99	5	74	2
100	64	64	2
101	4	91	0
102	87	21	1
103	42	93	0
104	0	104	0
105	83	50	2
106	47	0	1
107	77	40	0
108	25	24	1
109	46	47	0
110	80	10	2
111	80	83	1
112	14	47	1
113	61	58	2
114	104	84	0
115	37	98	0
116	97	45	1
117	98	54	0
118	98	59	1
119	83	37	0
120	43	9	2
121	87	18	2
122	70	71	1
123	76	102	0
124	3	69	2
125	9	40	2
126	41	23	0
127	45	89	1
128	25	40	1
129	43	93	1
130	70	51	0
131	51	24	0
132	88	88	0
133	74	102	2
134	96	90	1
135	21	23	2
136	17	69	1
137	46	63	1
138	33	60	1
139	70	6	1
140	28	33	0
141	19	24	0
142	42	27	1
143	23	91	0
144	24	91	2
145	22	78	0
146	55	62	1
147	87	27	0
148	94	40	0
149	81	60	0
150	38	2	1
151	58	81	1
152	97	89	1
153	90	97	1
154	72	55	1
155	62	78	2
156	68	14	2
157	35	22	2
158	20	75	2
159	93	21	2
160	22	25	1
161	81	73	2
162	73	72	1
163	5	92	0
164	24	61	1
165	78	40	2
166	69	57	1
167	29	9	1
168	96	85	0
169	62	60	1
170	5	64	2
171	31	89	0
172	17	97	1
173	56	86	2
174	84	92	0
175	10	1	0
176	84	92	0
177	73	55	0
178	58	92	0
179	24	11	1
180	1	89	1
181	51	68	2
182	90	9	0
183	34	92	0
184	14	41	0
185	49	2	2
186	14	86	0
187	35	66	1
188	67	89	2
189	99	4	2
190	100	103	2
191	9	27	0
192	76	34	0
193	3	77	1
194	82	28	2
195	29	104	0
196	102	97	0
197	30	83	0
198	84	41	0
199	41	102	1
200	75	6	1
201	73	71	2
202	27	53	0
203	18	20	2
204	29	13	2
205	83	59	0
206	33	50	1
207	60	89	0
208	90	64	1
209	104	54	1
210	16	58	0
211	16	37	0
212	18	4	1
213	91	89	2
214	94	102	1
215	63	25	0
216	44	69	0
217	93	60	0
218	49	61	2
219	63	6	1
220	90	11	2
221	102	25	1
222	44	81	2
223	58	71	2
224	102	13	2
225	2	28	1
226	62	50	1
227	100	98	1
228	36	82	2
229	85	90	0
230	92	44	0
231	59	32	0
232	63	63	2
233	48	16	0
234	93	16	0
235	68	48	2
236	100	8	1
237	68	35	2
238	23	51	0
239	102	3	2
240	74	62	1
241	38	30	2
242	9	78	2
243	13	90	1
244	48	54	0
245	93	94	2
246	26	72	0
247	13	89	0
248	96	18	2
249	61	102	2
250	34	91	1
251	58	27	0
252	24	53	1
253	42	8	0
254	102	100	2
255	77	40	1
256	68	37	2
257	66	7	0
258	97	54	2
259	12	77	2
260	23	5	0
261	31	77	2
