1	68	103	2
2	19	75	1
3	71	38	1
4	73	88	2
5	15	10	0
6	52	17	1
7	70	80	1
8	64	13	2
9	53	70	2
10	17	64	2
11	51	3	0
12	86	90	2
13	34	32	1
14	42	16	2
15	32	98	1
16	49	61	1
17	59	91	0
18	86	37	2
19	30	10	2
20	23	34	2
21	42	1	0
22	84	71	2
23	102	39	2
24	3	2	1
25	6	28	2
26	45	101	2
27	27	66	2
28	88	84	0
29	96	14	0
30	3	100	0
31	27	80	0
32	21	16	1
33	92	93	0
34	8	35	2
35	96	102	2
36	76	14	0
37	14	9	2
38	65	7	2
39	91	98	0
40	81	52	1
41	21	42	1
42	3	69	1
43	1	32	2
44	45	35	2
45	89	102	2
46	65	45	0
47	97	0	1
48	65	38	0
49	82	6	2
50	93	31	1
51	68	35	2
52	39	31	2
53	0	89	2
54	97	66	0
55	77	22	1
56	104	89	2
57	17	67	2
58	85	11	2
59	85	91	2
60	67	2	2
61	92	68	1
62	29	26	0
63	17	40	1
64	40	7	0
65	81	78	2
66	39	54	2
67	64	26	2
68	56	93	1
69	6	90	2
70	20	12	1
71	64	71	0
72	26	3	2
73	33	84	1
74	12	18	0
75	78	59	2
76	69	11	0
77	102	15	1
78	22	52	0
79	78	95	1
80	84	59	1
81	89	68	2
82	45	54	2
83	24	19	2
84	81	41	2
85	67	39	0
86	15	14	1
87	14	28	1
88	11	71	2
89	19	99	1
90	41	14	0
91	18	94	1
92	44	27	1
93	33	0	2
94	89	76	0
95	50	48	0
96	41	57	2
97	56	45	1
98	20	65	1
99	11	39	2
100	75	3	2
101	61	95	2
102	79	14	1
103	42	46	1
104	25	86	1
105	50	75	2
106	46	101	1
107	65	50	2
108	10	82	0
109	7	17	1
110	2	8	0
111	68	29	1
112	47	9	0
113	58	84	0
114	61	4	1
115	32	75	1
116	7	56	2
117	68	61	0
118	95	55	2
119	36	45	0
120	34	85	1
121	42	24	2
122	4	62	1
123	52	57	1
124	53	59	0
125	12	15	1
126	15	82	0
127	103	34	2
128	26	87	2
129	36	32	2
130	0	65	0
131	59	17	1
132	5	82	2
133	48	101	0
134	71	54	1
135	32	78	2
136	5	68	0
137	8	26	0
138	68	26	0
139	88	47	0
140	98	94	2
141	88	76	2
142	23	101	1
143	44	81	2
144	58	67	0
145	62	83	1
146	59	67	0
147	99	19	2
148	4	62	2
149	52	23	1
150	12	39	1
151	14	56	2
152	92	93	1
153	83	6	2
154	93	1	1
155	24	63	2
156	49	8	2
157	20	55	1
158	100	94	2
159	37	82	1
160	2	81	1
161	8	94	2
162	40	49	0
163	12	67	1
164	102	84	1
165	74	88	2
166	81	15	2
167	16	2	1
168	31	35	1
169	50	41	2
170	10	73	1
171	61	58	0
172	10	87	1
173	31	5	0
174	34	29	1
175	10	92	2
176	51	43	1
177	75	45	2
178	45	98	0
179	90	31	0
180	76	66	1
181	88	34	2
182	77	86	2
183	74	62	2
184	11	95	2
185	44	16	0
186	40	49	0
187	30	80	0
188	21	2	1
189	74	50	1
190	70	93	0
191	102	63	0
192	13	12	2
193	68	60	0
194	58	20	2
195	9	59	1
196	81	13	2
197	86	68	1
198	42	28	0
199	83	4	1
200	72	66	1
201	22	43	0
202	42	60	0
203	102	73	0
204	30	16	1
205	61	45	1
206	96	74	2
207	7	52	0
208	79	95	2
209	103	94	2
210	102	99	2
211	39	22	1
212	6	86	2
213	3	90	1
214	3	23	1
215	12	18	2
216	73	45	0
217	23	10	2
218	31	74	2
219	43	89	2
220	9	31	0
221	88	72	0
222	21	75	2
223	96	23	2
224	49	50	2
225	96	47	2
226	70	96	1
227	72	31	1
228	50	67	1
229	65	31	1
230	103	19	2
231	48	87	0
232	90	99	1
233	61	7	0
234	43	97	1
235	60	93	1
236	12	38	1
237	13	26	1
238	17	15	2
239	48	19	0
240	86	0	1
241	31	75	2
242	103	35	0
243	39	58	0
244	44	12	0
245	84	27	2
246	49	36	1
247	55	30	0
248	57	62	1
249	77	98	0
250	46	32	1
251	4	46	2
252	22	95	2
253	90	39	1
254	23	0	0
255	27	35	1
256	89	58	0
257	16	12	0
258	1	8	2
259	80	26	2
260	44	52	1
261	55	27	0
262	40	47	0
263	13	18	1
264	56	56	2
265	6	55	0
266	71	62	0
267	87	44	2
268	94	90	0
269	101	68	0
270	32	34	1
271	44	44	2
272	94	47	0
273	91	75	1
274	9	16	0
275	72	49	2
276	13	69	0
277	96	54	0
278	86	29	1
279	81	61	1
280	10	92	0
281	97	31	0
282	46	31	0
283	30	62	2
284	24	12	2
285	90	38	2
286	41	58	2
287	101	83	0
288	58	61	1
289	6	48	0
290	91	93	0
291	70	98	0
292	57	99	1
293	95	20	0
294	1	83	1
295	54	52	1
296	18	39	0
297	85	93	1
298	2	51	2
299	92	28	1
300	3	18	1
301	59	39	2
302	59	39	1
303	91	4	0
304	11	71	0
305	56	28	0
306	49	75	1
307	2	36	2
308	14	59	2
309	9	86	2
310	86	34	1
311	96	91	1
312	84	77	2
313	102	40	1
314	15	80	0
315	38	89	1
316	50	62	0
317	49	6	0
318	87	21	0
319	92	18	0
320	12	63	2
321	45	85	1
322	89	57	0
323	95	25	0
324	32	88	1
325	99	73	0
326	78	19	2
327	45	1	2
328	104	34	2
329	30	50	0
330	70	63	1
331	92	16	2
332	8	4	2
333	101	83	0
334	29	32	2
335	13	32	0
336	32	97	1
337	66	72	2
338	89	31	1
339	97	34	2
340	36	5	0
341	20	10	1
342	1	94	1
343	39	63	2
344	61	84	1
345	24	58	1
346	36	13	1
347	17	38	1
348	26	83	1
349	58	14	2
350	47	71	1
351	86	72	0
352	24	77	0
353	72	68	1
354	40	68	0
355	53	16	1
356	54	57	0
357	41	54	2
358	27	40	1
359	3	83	0
360	78	30	2
361	72	22	1
362	73	25	1
363	1	74	2
364	83	74	0
365	81	103	2
366	8	47	0
367	63	46	2
368	64	88	1
369	45	28	2
370	14	55	2
371	88	91	1
372	87	30	1
373	67	68	1
374	24	61	2
375	70	25	0
376	42	79	0
377	99	50	0
378	61	53	1
379	1	34	1
380	74	66	2
381	4	23	0
382	86	9	0
383	48	57	2
384	71	27	1
385	49	79	0
386	80	55	2
387	8	27	0
388	34	66	0
389	31	72	2
390	58	58	1
391	92	65	1
392	100	79	1
393	34	14	0
394	19	87	0
395	41	90	2
396	102	27	0
397	64	38	2
398	47	19	0
399	84	88	2
400	33	76	0
401	64	22	1
402	17	25	2
403	94	92	2
404	30	54	0
405	97	13	2
406	95	82	2
407	7	13	1
408	11	65	2
409	92	22	2
410	36	50	2
411	84	73	2
412	89	82	2
413	65	55	1
414	69	81	1
415	39	67	1
416	99	88	0
417	35	22	1
418	84	75	0
419	83	84	0
420	34	0	1
421	12	33	2
