1	23	42	0
2	0	83	0
3	83	71	0
4	65	62	0
5	32	39	1
6	70	90	2
7	99	75	1
8	93	23	2
9	100	83	0
10	36	4	2
11	18	5	0
12	57	21	0
13	60	27	2
14	37	48	0
15	7	58	1
16	37	79	0
17	33	36	0
18	60	99	0
19	7	64	1
20	41	27	1
21	36	24	0
22	4	102	1
23	22	50	0
24	63	18	0
25	3	9	0
26	78	100	2
27	33	89	0
28	24	43	1
29	16	98	0
30	61	18	1
31	49	102	1
32	70	24	0
33	61	87	2
34	78	44	0
35	35	52	1
36	50	74	0
37	72	75	2
38	83	97	0
39	14	37	0
40	37	72	0
41	38	24	2
42	80	97	0
43	8	74	1
44	41	35	1
45	10	87	0
46	68	38	0
47	73	64	1
48	98	78	2
49	62	100	0
50	15	48	0
51	63	38	2
52	92	23	2
53	0	54	2
54	59	12	1
55	81	44	2
56	101	63	0
57	21	65	0
58	13	31	2
59	21	65	2
60	11	17	2
61	0	29	1
62	71	5	0
63	73	59	0
64	25	16	1
65	34	64	0
66	50	104	1
67	12	16	1
68	50	73	0
69	40	72	2
70	94	20	1
71	38	38	0
72	54	44	0
73	82	55	2
74	49	24	1
75	61	13	1
76	1	81	1
77	65	32	2
78	26	8	1
79	11	2	1
80	74	56	1
81	44	72	2
82	72	84	2
83	36	47	2
84	76	82	1
85	87	38	2
86	15	55	1
87	103	27	2
88	79	36	1
89	82	11	0
90	55	67	1
91	25	103	1
92	43	18	2
93	66	23	1
94	54	79	1
95	63	55	1
96	8	27	1
97	78	80	0
98	3	17	2
99	93	25	2
100	9	31	2
101	57	18	1
102	12	7	0
103	83	65	0
104	22	42	2
105	13	10	0
106	6	5	2
107	2	7	2
108	49	34	1
109	37	87	1
110	9	35	1
111	2	19	1
112	40	21	2
113	18	46	0
114	47	36	1
115	100	77	0
116	11	65	2
117	60	95	2
118	54	24	1
119	93	74	1
120	14	48	2
121	41	17	2
122	3	19	0
123	77	68	2
124	26	83	0
125	83	10	0
126	93	27	1
127	0	9	0
128	95	69	0
129	97	59	0
130	65	13	2
131	12	46	0
132	34	99	2
133	0	27	1
134	29	53	0
135	52	25	0
136	72	83	2
137	91	9	2
138	75	32	2
139	37	71	2
140	69	11	1
141	104	8	1
142	48	44	0
143	83	31	2
144	29	76	2
145	93	103	1
146	54	22	0
147	54	12	2
148	37	54	2
149	55	9	0
150	55	86	0
151	9	29	2
152	42	99	1
153	69	16	0
154	34	2	2
155	10	76	2
156	40	90	2
157	78	7	0
158	18	29	0
159	40	90	0
160	100	36	0
161	71	0	0
162	65	104	1
163	29	88	0
164	57	23	2
165	54	95	0
166	91	63	2
167	64	45	2
168	53	10	1
169	27	100	0
170	2	7	0
171	81	31	1
172	100	11	1
173	65	71	0
174	67	64	1
175	34	76	0
176	43	27	2
177	18	30	2
178	31	22	0
179	9	52	0
180	16	40	1
181	24	10	0
182	63	3	0
183	7	52	0
184	10	25	0
185	14	12	2
186	49	75	1
187	94	58	0
188	26	57	1
189	95	64	1
190	80	77	0
191	39	30	0
192	85	11	1
193	72	78	2
194	92	72	0
195	21	3	0
196	44	51	0
197	14	72	2
198	20	18	1
199	45	5	2
200	44	101	0
201	9	68	0
202	83	58	0
203	78	20	1
204	60	51	1
