1	23	15	2
2	53	21	0
3	75	83	0
4	43	77	0
5	65	51	2
6	46	12	1
7	72	80	1
8	49	1	1
9	96	59	2
10	45	41	1
11	60	27	0
12	66	46	0
13	9	45	1
14	2	93	0
15	6	103	1
16	43	69	0
17	51	100	0
18	32	55	2
19	15	47	2
20	74	51	0
21	59	40	2
22	37	11	2
23	78	76	2
24	60	31	1
25	70	89	1
26	98	76	0
27	78	86	1
28	19	53	0
29	1	43	0
30	103	87	0
31	7	85	0
32	80	90	1
33	70	40	1
34	90	50	2
35	74	98	2
36	70	17	1
37	51	37	0
38	88	14	1
39	58	95	1
40	55	97	1
41	38	70	1
42	102	65	1
43	63	62	1
44	99	91	0
45	32	46	0
46	91	72	0
47	1	11	0
48	64	34	2
49	26	65	2
50	11	102	2
51	40	89	2
52	19	79	2
53	89	71	1
54	100	69	2
55	10	64	2
56	57	97	2
57	39	14	2
58	37	51	1
59	74	30	2
60	2	99	1
61	0	90	0
62	97	86	1
63	56	69	0
64	4	67	1
65	90	39	2
66	52	31	2
67	7	41	0
68	9	52	0
69	17	51	1
70	67	16	2
71	55	50	0
72	87	91	2
73	1	29	0
74	4	91	2
75	74	96	1
76	8	103	0
77	87	27	0
78	31	0	0
79	18	4	1
80	10	46	1
81	9	90	2
82	9	72	1
83	92	58	1
84	23	86	0
85	6	93	2
86	25	85	1
87	90	59	1
88	32	33	2
89	10	25	1
90	0	5	1
91	16	70	0
92	89	103	1
93	33	72	1
94	20	22	0
95	28	62	1
96	20	39	2
97	46	4	0
98	44	81	1
99	70	81	2
100	43	52	0
101	9	41	1
102	57	54	1
103	39	43	2
104	4	18	0
105	33	66	2
106	41	42	2
107	89	0	0
108	28	53	1
109	43	59	1
110	27	73	2
111	91	3	0
112	104	98	1
113	80	99	0
114	38	37	0
115	53	91	1
116	77	83	1
117	82	19	0
118	44	16	0
119	96	30	1
120	43	36	1
121	27	69	2
122	86	49	1
123	9	83	1
124	40	23	1
125	52	56	2
126	24	75	2
127	52	43	2
128	55	43	2
129	14	78	1
130	67	65	1
131	1	101	2
132	85	60	2
133	93	52	1
134	67	54	1
135	13	51	0
136	9	62	0
137	1	28	2
138	52	56	1
139	93	2	2
140	103	42	1
141	24	45	0
142	25	44	2
143	71	50	1
144	79	29	1
145	65	81	2
146	68	82	1
147	75	82	0
148	63	28	2
149	90	69	1
150	93	74	1
151	56	15	2
152	84	49	0
153	5	86	2
154	31	43	0
155	15	92	0
156	22	7	0
157	87	3	2
158	77	14	1
159	31	79	1
160	52	58	0
161	73	3	0
162	68	99	2
163	54	85	1
164	9	21	0
165	104	11	1
166	1	92	1
167	93	98	2
168	79	91	1
169	53	84	1
170	31	100	0
171	34	58	0
172	84	22	0
173	58	41	0
174	46	7	1
175	53	63	1
176	91	35	1
177	67	65	1
178	93	66	2
179	45	79	0
180	91	84	1
181	66	101	2
182	52	5	1
183	104	75	0
184	99	22	0
185	63	69	0
186	41	18	1
187	12	17	2
188	38	50	0
189	50	98	0
190	11	91	2
191	11	87	0
192	77	52	0
193	81	92	1
194	45	73	2
195	88	93	2
196	12	83	0
197	88	31	0
198	95	18	2
199	66	32	2
200	74	86	2
201	75	99	0
202	48	49	0
203	87	46	0
204	36	72	2
205	15	72	2
206	54	0	1
207	22	104	0
208	67	71	2
209	84	93	0
210	28	70	2
211	46	25	2
212	89	61	2
213	2	1	0
214	73	97	2
215	57	14	2
