1	69	57	1
2	104	10	0
3	95	42	1
4	81	40	0
5	29	14	2
6	87	65	1
7	54	28	1
8	89	39	2
9	79	22	1
10	50	21	1
11	103	5	1
12	51	29	0
13	20	101	1
14	39	40	2
15	100	40	1
16	95	97	2
17	68	25	0
18	18	72	2
19	97	94	2
20	29	74	0
21	5	18	0
22	6	94	0
23	62	14	0
24	3	56	0
25	68	68	1
26	15	88	1
27	1	63	0
28	42	44	1
29	100	57	2
30	89	17	0
31	57	89	0
32	2	3	1
33	68	86	1
34	91	49	1
35	91	20	1
36	94	39	0
37	71	38	2
38	97	104	1
39	23	93	2
40	102	9	2
41	25	49	2
42	16	23	1
43	46	21	2
44	30	71	0
45	87	30	2
46	1	84	0
47	11	40	1
48	3	75	0
49	36	61	1
50	66	87	2
51	68	39	0
52	72	4	1
53	79	53	0
54	12	48	1
55	34	33	1
56	76	58	1
57	87	26	1
58	99	83	0
59	5	3	1
60	98	76	1
61	9	101	0
62	92	59	1
63	31	43	2
64	83	17	0
65	72	20	2
66	44	21	2
67	24	81	2
68	84	21	1
69	61	89	0
70	59	28	1
71	6	84	1
72	91	23	2
73	69	3	0
74	82	76	0
75	26	101	2
76	50	44	2
77	15	6	1
78	74	67	2
79	82	45	1
80	12	75	0
81	36	85	2
82	79	18	0
83	22	96	2
84	1	28	1
85	102	75	0
86	0	95	0
87	76	75	1
88	9	85	1
89	83	76	2
90	30	12	1
91	46	50	2
92	15	37	0
93	15	104	1
94	95	85	0
95	20	0	0
96	77	57	1
97	39	9	2
98	9	79	2
99	76	1	0
100	76	54	1
101	82	6	1
102	75	66	0
103	48	27	1
104	40	10	0
105	64	7	1
106	74	88	1
107	95	30	2
108	57	1	2
109	78	61	2
110	47	38	1
111	90	76	1
112	86	75	2
113	100	93	1
114	32	18	2
115	84	40	0
116	12	89	2
117	72	4	0
118	2	15	2
119	34	43	2
120	20	28	1
121	6	32	2
122	45	2	1
123	89	48	1
124	29	87	1
125	75	59	1
126	14	70	1
127	5	31	0
128	67	62	2
129	19	19	2
130	86	77	1
131	14	104	1
132	42	13	2
133	58	83	0
134	41	14	0
135	40	58	0
136	104	39	1
137	98	11	0
138	89	9	0
139	68	54	1
140	91	32	1
141	57	33	0
142	27	11	2
143	84	31	1
144	43	81	1
145	42	75	1
146	41	81	0
147	101	14	2
148	51	46	1
149	48	66	2
150	20	25	0
151	32	70	0
152	59	14	0
153	78	33	2
154	54	58	0
155	72	28	0
156	21	2	0
157	49	32	1
158	87	97	2
159	49	88	1
160	5	92	1
161	66	12	0
162	9	102	0
163	71	57	2
164	66	93	0
165	9	68	1
166	57	41	1
167	63	42	0
168	74	51	0
169	102	63	0
170	31	27	1
171	58	84	0
172	22	1	2
173	54	40	0
174	55	26	0
175	94	69	2
176	20	42	0
177	64	24	0
178	43	8	2
179	74	17	1
180	55	92	1
181	79	26	1
182	71	15	0
183	24	37	0
184	43	78	0
185	13	64	0
186	56	52	0
187	60	93	2
188	104	10	2
189	69	44	2
190	26	33	1
191	21	61	1
192	11	77	0
193	48	72	1
194	54	67	0
195	37	10	0
196	33	70	0
197	96	49	1
198	36	20	1
199	37	66	1
200	33	92	0
201	26	47	2
202	61	4	2
203	11	2	1
204	57	72	1
205	95	16	0
206	39	72	1
207	91	84	1
208	61	22	0
209	63	70	0
210	8	15	1
211	51	76	1
212	10	81	1
213	24	18	2
214	10	101	1
215	42	93	2
216	1	10	2
217	103	76	2
218	61	90	1
219	33	1	2
220	66	42	0
221	103	100	2
222	53	94	2
223	58	82	1
224	69	21	0
225	96	86	2
226	14	41	2
227	3	5	2
228	73	103	1
229	103	45	2
230	58	83	0
231	16	43	2
232	29	94	2
233	91	48	1
234	59	1	2
235	16	93	0
236	96	51	2
237	63	75	1
238	12	54	2
239	12	19	2
240	38	9	2
241	18	94	2
242	44	58	1
243	32	14	1
244	21	81	2
245	1	60	0
246	61	0	0
247	36	60	0
248	9	102	1
249	56	104	1
250	28	11	0
251	49	39	2
252	22	102	1
253	69	94	2
254	77	82	2
255	51	84	1
256	84	0	2
257	96	24	2
258	23	49	0
259	53	3	1
260	65	5	2
261	66	59	2
262	13	51	1
263	33	7	1
264	1	1	0
265	1	3	1
266	92	41	2
267	77	0	0
268	34	1	2
269	62	15	1
270	32	35	2
271	46	55	1
272	72	16	0
273	18	22	0
274	41	2	2
275	16	11	1
276	3	9	0
277	80	48	1
278	22	54	2
279	40	98	0
280	17	6	2
281	49	27	1
282	103	92	1
283	12	18	1
284	4	71	1
285	87	44	1
286	100	97	0
287	36	58	2
288	65	56	0
289	60	38	1
290	36	46	1
291	42	63	1
292	52	18	0
293	84	15	1
294	12	26	0
295	78	58	0
296	28	95	2
297	31	20	2
298	80	4	1
299	31	44	2
300	80	76	1
301	69	65	0
302	82	37	2
303	95	60	0
304	8	97	1
305	18	27	0
306	1	73	0
307	102	97	1
308	55	93	1
309	91	83	1
310	17	13	0
311	49	97	2
312	98	90	0
313	35	77	2
314	81	33	2
315	68	12	2
316	72	60	1
317	24	54	2
318	76	45	0
319	31	43	0
320	18	9	0
321	65	38	0
322	99	15	0
323	49	72	0
324	81	79	1
325	61	77	2
326	25	3	0
327	91	42	0
328	0	34	1
329	29	83	1
330	90	15	1
331	60	4	2
332	104	13	1
333	50	47	2
334	24	93	0
335	49	26	0
336	71	25	2
337	95	65	0
338	67	28	1
339	78	99	2
340	81	70	2
341	1	54	1
342	86	24	1
343	66	31	0
344	83	92	2
345	98	53	1
346	79	81	1
347	55	45	2
348	94	89	1
349	23	12	1
350	33	82	2
351	13	82	0
352	18	84	2
353	77	101	2
354	101	51	2
355	7	53	2
356	104	68	2
357	25	93	2
358	60	22	0
359	64	9	0
360	6	32	2
361	103	101	0
362	69	103	0
363	50	80	2
364	46	62	0
365	38	44	2
366	50	7	1
367	57	89	0
368	46	26	2
369	69	69	2
370	81	95	2
371	33	54	2
372	46	71	2
373	47	99	1
374	82	69	2
375	1	44	1
376	70	24	0
377	34	18	1
378	14	55	0
379	5	53	2
380	91	2	2
381	69	39	2
382	0	19	2
383	2	88	1
384	58	92	2
385	62	15	0
386	99	44	1
387	12	88	0
388	87	9	1
389	52	86	1
390	96	50	2
391	5	0	2
392	94	15	1
393	97	28	2
394	11	71	0
395	34	5	1
396	23	13	1
397	42	51	1
398	91	94	0
399	50	39	0
400	83	29	2
401	100	29	2
402	24	72	2
403	8	11	2
404	8	26	2
405	23	62	2
406	103	11	0
407	13	57	0
408	89	33	0
