1	100	49	2
2	55	65	0
3	34	33	2
4	82	79	2
5	35	11	0
6	35	89	2
7	41	59	0
8	77	49	0
9	78	49	1
10	54	99	0
11	98	23	1
12	50	76	0
13	16	104	1
14	1	27	2
15	81	35	1
16	28	39	1
17	13	28	1
18	24	5	2
19	85	92	1
20	56	32	1
21	43	80	1
22	94	51	1
23	34	51	0
24	66	43	2
25	51	99	2
26	34	36	0
27	74	101	2
28	58	74	2
29	101	34	1
30	86	99	0
31	22	31	1
32	81	84	2
33	98	34	2
34	24	40	0
35	37	40	0
36	3	7	2
37	64	76	1
38	64	66	2
39	36	58	1
40	33	55	0
41	70	79	2
42	23	18	2
43	83	77	0
44	92	46	1
45	32	84	1
46	48	103	1
47	65	74	1
48	67	59	0
49	76	67	0
50	26	2	1
51	29	0	2
52	53	35	1
53	49	52	1
54	94	81	2
55	62	24	0
56	75	95	2
57	99	70	0
58	81	27	2
59	27	54	1
60	82	74	2
61	37	63	0
62	31	55	2
63	94	85	0
64	71	33	0
65	21	92	2
66	104	89	2
67	93	78	0
68	33	66	1
69	32	85	0
70	88	15	0
71	37	83	1
72	47	58	1
73	64	44	2
74	80	27	0
75	68	5	0
76	63	24	0
77	61	44	2
78	88	101	1
79	88	25	1
80	100	97	0
81	4	13	1
82	93	1	2
83	49	37	0
84	21	58	2
85	6	17	0
86	93	101	0
87	90	38	1
88	77	103	1
89	16	56	2
90	88	90	0
91	21	73	1
92	21	97	2
93	60	102	1
94	3	15	2
95	58	47	0
96	76	44	2
97	99	4	2
98	71	67	0
99	50	15	2
100	33	81	2
101	53	74	2
102	18	19	2
103	97	19	0
104	99	66	0
105	50	1	2
106	95	58	2
107	82	45	2
108	81	61	2
109	91	70	1
110	63	95	2
111	90	12	1
112	47	91	1
113	82	99	2
114	76	92	1
115	101	86	0
116	96	34	2
117	46	32	2
118	100	44	1
119	68	8	2
120	73	2	0
121	24	94	2
122	103	4	2
123	47	67	2
124	77	27	0
125	40	103	0
126	60	23	2
127	104	16	0
128	101	82	1
129	13	38	0
130	26	62	2
131	59	31	0
132	68	28	0
133	28	17	1
134	59	104	2
135	15	50	2
136	73	13	2
137	99	70	1
138	9	55	2
139	25	79	2
140	66	96	2
141	68	17	2
142	59	4	0
143	28	54	0
144	36	78	2
145	47	103	0
146	8	34	2
147	49	8	0
148	58	54	1
149	64	47	0
150	63	71	2
151	2	33	2
152	68	23	2
153	19	9	1
154	15	79	1
155	97	13	1
156	19	17	0
157	13	35	0
158	50	13	2
159	34	63	0
160	40	19	1
161	66	4	2
162	63	67	2
163	4	20	1
164	68	60	1
165	66	66	1
166	102	86	0
167	40	79	2
168	45	42	0
169	27	67	2
170	42	47	2
171	27	66	0
172	94	2	0
173	89	48	0
174	32	100	2
175	86	38	2
176	40	97	2
177	30	24	2
178	37	19	2
179	98	95	1
180	38	12	2
181	91	65	1
182	10	29	2
183	20	40	1
184	6	11	1
185	1	72	0
186	13	72	0
187	15	104	0
188	26	63	0
189	28	61	2
190	25	63	0
191	78	10	1
192	65	90	2
193	92	68	2
194	49	41	0
195	53	8	1
196	71	102	1
197	69	89	2
198	91	70	0
199	13	67	2
200	59	90	1
201	22	37	1
202	35	2	0
203	33	79	2
204	42	52	2
205	82	2	1
206	69	79	0
207	58	104	0
208	78	0	1
209	90	49	2
210	37	69	1
211	23	103	2
212	33	96	0
213	36	0	2
214	59	103	0
215	66	70	1
216	20	50	2
217	65	34	2
218	55	34	2
219	33	42	1
220	52	76	1
221	104	7	1
222	89	88	1
223	101	38	1
224	87	48	2
225	2	36	0
226	51	12	2
227	94	96	0
228	68	6	1
229	62	15	0
230	14	31	2
231	30	53	2
232	61	22	1
233	60	59	2
234	101	80	2
235	67	49	1
236	19	0	0
237	12	101	2
238	103	38	1
239	52	9	0
240	69	83	1
241	21	103	1
242	50	49	2
243	97	88	0
244	63	49	1
245	10	65	1
246	35	29	2
247	37	32	0
248	16	95	2
249	24	78	1
250	0	42	0
251	31	59	0
252	37	98	2
253	86	15	2
254	5	60	0
255	24	11	0
256	60	96	1
257	23	60	2
258	29	47	0
259	81	36	2
260	85	81	1
261	73	26	0
262	45	56	2
263	49	50	1
264	10	75	1
265	32	101	2
266	63	13	1
267	92	72	2
268	85	10	0
269	42	24	1
270	24	36	0
271	64	39	1
272	64	87	1
273	14	51	0
274	54	74	1
275	23	68	1
276	91	100	0
277	20	28	2
278	5	20	1
279	89	29	2
280	16	38	1
281	12	9	1
282	5	99	1
283	63	89	1
284	73	9	0
285	50	27	2
286	62	65	1
287	102	55	2
288	14	42	0
289	97	99	2
290	55	0	0
291	9	25	2
292	56	7	0
293	13	40	2
294	13	95	0
295	15	55	0
296	0	21	0
297	26	35	0
298	47	94	2
299	26	61	0
300	99	57	1
301	80	74	1
302	96	55	2
303	53	53	0
304	59	3	1
305	8	64	2
306	69	54	0
307	91	12	0
308	38	74	2
309	1	65	2
310	92	30	1
311	20	0	0
312	29	13	1
313	101	49	0
314	45	65	0
315	89	61	1
316	16	49	1
317	37	82	2
318	21	16	2
319	103	1	1
320	66	32	0
321	45	1	2
322	53	68	0
323	15	48	1
324	72	84	1
325	88	6	1
326	38	30	1
327	34	26	2
328	9	57	0
329	81	82	1
330	0	34	1
331	16	36	2
332	54	93	1
333	46	64	1
334	74	13	0
335	8	74	2
336	21	94	1
337	42	32	0
338	61	89	0
339	80	68	0
340	93	55	1
341	22	73	2
342	8	34	1
343	19	68	0
344	44	10	0
345	98	70	2
346	20	47	1
347	1	58	2
348	67	6	1
349	34	70	0
350	14	35	1
351	78	102	1
352	77	11	0
353	83	70	1
354	34	26	2
355	45	86	2
356	58	34	0
357	58	92	2
358	58	15	2
359	79	78	0
360	87	12	1
361	14	23	0
362	84	44	1
363	29	18	2
364	89	78	2
365	12	80	0
366	20	92	0
367	88	77	1
368	84	69	1
369	73	84	2
370	22	53	0
371	15	19	2
372	53	14	2
373	9	74	2
374	13	103	2
375	30	102	0
376	1	48	1
377	19	57	0
378	71	83	0
379	92	0	1
380	74	104	1
381	53	69	1
382	40	56	2
383	39	80	0
384	21	47	0
385	103	80	1
386	33	47	1
387	65	76	2
388	18	22	2
389	48	14	2
390	40	70	1
391	102	36	1
392	25	46	0
393	10	48	0
394	57	19	0
395	43	34	0
396	51	54	0
397	77	14	2
