1	19	11	2
2	45	4	0
3	73	13	0
4	101	15	0
5	1	11	1
6	98	72	2
7	2	13	1
8	11	66	1
9	38	8	1
10	10	94	0
11	69	9	2
12	62	29	1
13	19	90	2
14	70	83	2
15	85	48	2
16	72	48	1
17	104	54	1
18	32	5	0
19	72	62	0
20	93	66	0
21	87	28	0
22	3	29	0
23	2	17	2
24	35	18	2
25	79	42	0
26	104	17	0
27	65	4	2
28	93	8	1
29	59	35	2
30	3	26	1
31	32	25	0
32	57	101	2
33	65	43	2
34	11	78	0
35	78	72	2
36	1	75	0
37	86	70	0
38	36	79	0
39	57	77	2
40	17	1	0
41	60	64	0
42	95	103	0
43	71	84	1
44	98	2	2
45	48	0	2
46	22	0	2
47	1	10	2
48	67	57	0
49	56	52	1
50	35	81	2
51	10	33	0
52	18	60	1
53	69	63	2
54	99	62	2
55	7	5	1
56	87	35	0
57	81	96	0
58	18	5	1
59	69	61	2
60	98	67	1
61	22	73	2
62	42	12	2
63	59	49	0
64	100	20	1
65	64	90	2
66	63	42	2
67	67	24	1
68	89	75	0
69	91	88	0
70	92	62	1
71	58	93	0
72	28	39	2
73	62	18	1
74	39	6	0
75	17	67	0
76	21	62	2
77	18	23	2
78	33	31	1
79	61	20	1
80	60	79	2
81	7	49	0
82	31	71	2
83	58	12	0
84	22	72	2
85	4	61	2
86	21	84	1
87	79	64	1
88	87	3	2
89	45	23	2
90	54	75	2
91	81	48	1
92	10	91	0
93	103	103	1
94	103	92	1
95	42	39	2
96	69	65	2
97	49	93	2
98	93	82	0
99	39	31	0
100	53	77	2
101	93	81	2
102	84	72	2
103	10	40	1
104	51	71	2
105	56	103	2
106	65	28	0
107	79	1	2
108	14	25	2
109	91	52	0
110	59	10	2
111	96	39	0
112	82	61	0
113	76	5	2
114	76	84	0
115	62	65	0
116	38	54	1
117	44	101	0
118	73	35	0
119	66	85	2
120	77	28	0
121	32	43	2
122	80	44	1
123	60	19	2
124	18	9	0
125	9	102	2
126	104	4	1
127	36	84	1
128	48	103	1
129	33	34	1
130	15	49	1
131	34	6	1
132	49	102	1
133	44	53	0
134	59	43	2
135	39	6	1
136	0	104	1
137	99	50	2
138	67	89	2
139	94	14	0
140	23	63	1
141	43	91	0
142	76	85	1
143	45	32	2
144	36	78	1
145	2	30	0
146	68	47	1
147	81	80	0
148	83	27	0
149	93	28	2
150	82	45	0
151	101	69	1
152	71	37	1
153	80	23	0
154	92	30	1
155	91	74	2
156	32	101	2
157	85	88	0
158	8	72	2
159	57	47	1
160	37	8	0
161	75	34	2
162	5	29	0
163	8	41	2
164	24	15	2
165	76	90	2
166	47	86	2
167	25	63	1
168	37	60	1
169	20	39	2
170	79	36	1
171	46	81	2
172	69	15	0
173	76	46	0
174	71	67	1
175	43	16	2
176	42	6	2
177	15	85	1
178	25	66	2
179	45	57	2
180	93	97	2
181	14	70	1
182	100	10	1
183	51	5	2
184	66	49	0
185	104	36	2
186	58	94	1
187	49	66	2
188	1	73	2
189	1	62	1
190	68	87	1
191	74	21	0
192	89	91	1
193	71	12	1
194	64	70	0
195	95	93	1
196	46	63	1
197	0	86	2
198	101	22	0
199	66	19	1
200	84	76	2
201	6	91	1
202	22	67	2
203	49	42	1
204	22	61	2
205	44	77	2
206	6	101	2
207	88	40	2
208	70	91	2
209	24	51	1
210	40	82	0
211	95	24	1
212	25	84	0
213	60	95	1
214	18	40	0
215	7	40	0
