1	71	73	2
2	23	6	1
3	94	68	0
4	86	101	0
5	12	66	0
6	99	75	0
7	59	100	0
8	67	69	1
9	71	67	0
10	15	93	1
11	0	64	1
12	87	62	0
13	80	5	0
14	21	33	2
15	98	39	0
16	50	66	1
17	11	104	1
18	40	0	0
19	52	75	1
20	93	42	1
21	30	95	0
22	97	63	0
23	85	68	1
24	87	81	1
25	40	64	2
26	12	74	1
27	92	0	2
28	93	33	2
29	31	60	0
30	44	17	0
31	82	93	0
32	48	60	2
33	74	53	0
34	5	98	0
35	58	70	0
36	90	63	2
37	46	59	1
38	55	61	1
39	52	51	1
40	32	72	0
41	97	2	0
42	64	67	2
43	29	84	2
44	71	6	0
45	11	43	1
46	49	61	2
47	48	59	2
48	59	34	1
49	21	6	2
50	33	46	0
51	82	44	2
52	85	50	1
53	99	41	0
54	63	4	0
55	80	32	2
56	34	84	1
57	28	68	0
58	21	77	1
59	83	82	1
60	47	41	0
61	24	88	0
62	40	87	0
63	13	48	0
64	80	11	2
65	77	18	1
66	18	102	1
67	56	17	2
68	68	4	0
69	47	57	2
70	92	9	1
71	37	30	0
72	26	13	1
73	68	10	1
74	36	28	1
75	68	18	1
76	95	22	1
77	98	39	2
78	12	99	0
79	101	2	2
80	56	83	1
81	103	45	2
82	37	82	0
83	5	39	1
84	1	51	2
85	67	98	0
86	71	82	2
87	36	73	0
88	0	31	2
89	99	92	2
90	53	4	2
91	58	91	1
92	34	82	1
93	59	98	1
94	79	59	2
95	95	42	1
96	40	63	1
97	104	37	2
98	16	29	0
99	13	66	2
100	50	101	1
101	40	15	0
102	84	10	0
103	29	9	1
104	64	31	1
105	46	18	0
106	77	0	2
107	4	79	0
108	27	41	0
109	18	51	2
110	10	0	1
111	85	95	2
112	77	85	0
113	67	33	1
114	97	15	0
115	40	83	0
116	86	74	1
117	35	85	1
118	76	41	2
119	33	25	2
120	23	101	0
121	25	38	2
122	83	47	2
123	98	81	2
124	44	7	2
125	48	81	1
126	81	97	2
127	64	9	2
128	55	11	0
