1	94	67	0
2	12	24	0
3	30	26	1
4	97	102	2
5	33	58	1
6	63	92	1
7	78	34	0
8	67	28	1
9	33	89	1
10	39	16	0
11	55	98	1
12	100	19	1
13	79	102	1
14	63	21	2
15	96	65	1
16	23	12	0
17	42	75	1
18	27	74	2
19	102	66	0
20	53	73	0
21	76	11	1
22	92	64	2
23	86	79	0
24	20	31	2
25	20	33	0
26	37	97	1
27	38	95	0
28	26	15	2
29	98	53	0
30	20	44	1
31	62	23	2
32	97	12	1
33	64	90	2
34	63	68	0
35	56	91	0
36	31	40	2
37	94	16	1
38	34	90	1
39	12	64	0
40	72	55	2
41	40	83	1
42	79	46	0
43	86	36	1
44	103	26	1
45	73	25	2
46	102	64	0
47	6	80	0
48	64	44	2
49	19	5	0
50	66	20	2
51	66	94	2
52	103	104	0
53	98	42	0
54	64	38	2
55	10	42	0
56	7	22	2
57	100	63	0
58	48	9	1
59	93	58	2
60	102	59	2
61	45	15	1
62	67	51	2
63	85	65	1
64	14	48	0
65	44	60	1
66	32	98	1
67	95	35	0
68	45	4	1
69	27	51	0
70	55	71	2
71	85	7	0
72	21	51	1
73	57	57	0
74	88	87	0
75	35	84	2
76	100	48	1
77	41	18	1
78	28	4	1
79	39	38	0
80	22	53	2
81	75	70	0
82	31	1	2
83	27	40	1
84	78	69	2
85	62	99	2
86	21	68	2
87	10	82	2
88	28	13	0
89	39	61	2
90	26	84	1
91	0	12	0
92	64	24	2
93	81	21	2
94	71	59	0
95	34	96	0
96	43	6	2
97	76	16	2
98	55	91	0
99	43	52	1
100	59	39	2
101	15	65	1
102	103	37	1
103	11	98	1
104	59	98	1
105	71	78	1
106	51	57	2
107	89	58	2
108	33	77	1
109	90	28	0
110	100	11	1
111	62	101	0
112	79	78	0
113	102	14	0
114	79	98	1
115	0	37	1
116	13	74	2
117	43	13	1
118	56	54	2
119	46	75	0
120	32	91	0
121	47	101	2
122	101	0	1
123	23	49	0
124	35	50	1
125	53	77	0
126	59	65	2
127	66	79	0
128	31	55	0
129	102	72	1
130	76	60	0
131	24	51	0
132	92	0	2
133	50	100	2
134	100	0	1
135	15	102	1
136	97	52	0
137	43	34	0
138	86	82	2
139	35	7	1
140	74	21	0
141	31	89	1
142	11	63	1
143	44	41	1
144	84	50	0
145	18	7	2
146	30	67	1
147	56	77	0
148	47	10	2
149	43	54	0
150	94	19	2
151	74	72	2
152	86	61	0
153	98	34	0
154	42	47	0
155	86	3	0
156	77	29	0
157	49	46	1
158	85	54	1
159	80	79	2
160	80	11	1
161	36	37	2
162	70	95	1
163	33	41	2
164	68	80	1
165	64	29	0
166	34	83	1
167	18	11	0
168	69	4	0
169	77	57	1
170	10	90	1
171	66	34	2
172	86	22	0
173	96	20	1
174	54	9	0
175	84	96	1
176	24	87	0
177	33	92	2
178	40	60	2
179	36	53	0
180	40	100	1
181	51	88	0
182	76	20	1
183	93	43	2
184	102	41	2
185	10	24	0
186	33	20	2
187	49	76	2
188	52	0	1
189	42	14	0
190	83	100	1
191	4	66	0
192	68	50	1
193	100	94	1
194	54	98	1
195	61	13	2
196	65	44	0
197	20	41	2
198	43	15	1
199	86	10	0
200	37	53	1
201	36	68	1
202	10	61	1
203	44	71	2
204	94	61	0
205	8	72	0
206	35	63	0
207	47	15	0
208	74	23	2
209	46	2	2
210	72	1	0
211	46	51	0
212	63	83	0
213	7	75	2
214	64	68	0
215	6	52	0
216	100	17	2
217	68	64	1
218	85	97	1
219	28	73	0
220	81	95	2
221	43	50	0
222	32	25	1
223	50	32	1
224	31	39	1
225	44	96	2
226	2	58	2
227	98	10	1
228	49	29	1
229	3	47	1
230	36	100	0
231	38	59	1
232	9	56	0
233	42	85	2
234	101	72	0
235	56	6	0
236	12	104	0
237	103	47	0
238	77	52	1
239	99	37	2
240	92	24	1
241	30	80	1
242	88	94	2
243	96	67	0
244	92	7	1
245	19	43	1
246	35	16	2
247	4	38	0
248	92	80	2
249	2	41	0
250	28	53	0
251	37	96	1
252	90	87	2
253	64	12	0
254	44	25	2
255	9	80	2
256	84	49	2
257	63	22	1
258	62	9	1
259	13	72	1
260	13	9	1
261	17	23	2
262	45	35	0
263	101	22	0
264	42	5	2
265	73	54	2
266	12	60	0
267	88	100	0
268	88	38	1
269	26	71	0
270	44	95	2
271	59	90	0
272	44	62	2
273	100	9	1
274	76	23	1
275	92	50	0
276	17	34	2
277	55	74	1
278	103	65	2
279	94	73	1
280	33	55	1
281	29	8	1
282	25	3	2
283	53	94	0
284	8	88	1
285	61	57	1
286	35	77	2
287	84	24	1
288	22	92	2
289	1	9	1
290	71	33	0
291	79	0	2
292	49	21	2
293	27	89	2
294	19	34	0
295	64	68	1
296	100	35	1
297	81	70	2
298	2	0	0
299	24	68	1
300	44	57	0
301	3	81	0
302	11	66	2
303	16	97	0
304	37	20	1
305	15	41	0
306	13	17	0
307	9	14	0
308	61	99	1
309	65	95	1
310	70	49	0
311	70	22	2
312	96	15	2
313	64	43	1
314	6	11	1
315	11	77	1
316	11	40	1
317	31	76	0
318	64	44	1
319	15	4	1
320	40	4	0
321	24	51	1
322	46	77	2
323	92	66	1
324	30	77	1
325	99	47	1
326	85	3	1
327	89	52	1
