1	30	58	0
2	23	85	2
3	45	13	0
4	27	44	1
5	10	44	1
6	29	33	1
7	52	98	1
8	55	90	1
9	8	33	0
10	37	60	1
11	92	34	2
12	92	24	2
13	2	26	2
14	14	30	0
15	69	76	1
16	44	28	0
17	40	22	2
18	10	6	0
19	5	53	0
20	102	25	1
21	99	101	2
22	95	4	1
23	93	34	0
24	99	87	1
25	31	69	1
26	9	45	0
27	73	52	1
28	87	84	1
29	91	66	0
30	9	0	2
31	49	62	2
32	86	4	2
33	46	37	2
34	46	7	2
35	62	75	0
36	0	12	2
37	84	85	1
38	36	95	1
39	59	84	2
40	18	63	1
41	56	9	1
42	80	14	1
43	77	38	0
44	50	91	1
45	94	17	0
46	13	76	1
47	25	56	2
48	68	76	2
49	32	98	1
50	33	12	0
51	31	27	0
52	61	50	2
53	12	52	1
54	97	45	2
55	31	80	0
56	46	30	2
57	45	88	0
58	29	44	0
59	94	93	0
60	36	82	2
61	47	55	2
62	67	16	0
63	39	79	2
64	103	28	0
65	64	26	0
66	63	59	2
67	36	17	2
68	38	72	2
69	54	102	2
70	93	22	2
71	82	62	2
72	73	72	1
73	14	83	1
74	9	87	1
75	33	99	0
76	64	63	1
77	93	75	2
78	60	71	0
79	9	32	0
80	15	88	1
81	83	19	1
82	12	42	2
83	96	6	0
84	55	66	1
85	92	52	1
86	64	56	0
87	44	77	0
88	29	91	0
89	32	3	2
90	65	51	0
91	99	16	2
92	79	45	1
93	60	29	1
94	65	65	0
95	76	95	1
96	92	3	1
97	39	72	1
98	41	2	1
99	78	26	1
100	24	92	2
101	22	70	1
102	96	58	0
103	16	95	2
104	11	74	1
105	94	76	0
106	48	42	2
107	65	40	0
108	21	54	2
109	80	27	2
110	52	88	0
111	27	17	2
112	103	37	1
113	3	23	1
114	33	101	0
115	96	21	0
116	31	89	2
117	85	58	2
118	57	95	0
119	82	50	1
120	71	48	1
121	91	73	0
122	48	68	2
123	31	5	2
124	17	17	1
125	90	11	1
126	99	90	2
127	17	77	2
128	27	85	2
129	28	73	0
130	82	38	1
131	32	29	2
132	57	76	0
133	28	7	1
134	20	41	1
135	88	76	1
136	61	95	2
137	1	84	2
138	57	79	0
139	37	34	1
140	65	86	0
141	32	88	0
142	76	23	2
143	15	91	1
144	78	2	2
145	32	65	2
146	83	37	2
147	31	88	2
148	77	32	1
149	48	99	0
150	100	71	1
151	99	33	0
152	95	12	0
153	88	61	0
154	35	41	2
155	34	23	0
156	98	15	0
157	30	27	2
158	93	102	1
159	102	89	0
160	66	15	1
161	30	87	2
162	48	73	2
163	20	31	0
164	80	12	0
165	76	45	1
166	1	61	0
167	88	85	1
168	43	32	0
169	38	32	1
170	79	25	2
171	40	93	2
172	53	72	1
173	51	19	0
174	16	54	2
175	53	5	0
176	19	101	0
177	30	46	0
178	96	33	0
179	72	80	1
180	95	36	1
181	28	89	2
182	91	24	2
183	9	10	0
184	22	44	1
185	78	54	0
186	14	51	2
187	79	69	1
188	8	17	2
189	78	70	1
190	39	24	2
191	99	4	2
192	92	75	0
193	86	66	0
194	34	81	1
195	55	104	2
196	52	89	1
197	20	8	0
198	59	86	2
199	18	26	0
200	97	31	1
201	11	94	2
202	98	96	2
203	57	49	1
204	101	47	2
205	18	42	2
206	61	67	2
207	101	80	1
208	70	64	0
209	87	98	1
210	73	48	2
211	4	19	0
212	19	69	0
213	104	65	1
214	29	92	0
215	66	13	0
216	48	20	0
217	64	70	0
218	73	11	2
219	3	96	0
220	45	15	2
221	7	30	2
222	76	78	1
223	1	65	0
224	1	21	0
225	91	9	0
226	96	20	0
227	46	65	1
228	102	3	1
229	51	79	0
230	100	34	1
231	40	95	1
232	101	1	2
233	4	52	2
234	61	97	0
235	17	95	1
236	83	89	2
237	35	4	0
238	79	49	0
239	63	9	1
240	75	69	2
241	90	88	1
242	95	73	0
243	71	22	0
244	21	11	2
245	71	55	1
246	68	2	2
247	49	89	1
248	26	65	0
249	22	1	1
250	43	104	0
251	4	44	1
252	97	50	1
253	96	66	1
254	45	49	1
255	15	85	0
256	64	21	1
257	32	9	2
258	35	31	0
259	85	89	0
260	89	46	0
261	65	20	2
262	104	35	1
263	49	71	0
264	70	96	2
265	78	26	2
266	30	88	2
267	30	103	1
268	101	48	0
269	61	14	1
270	37	8	1
271	34	32	2
272	76	76	2
273	16	12	1
274	25	0	2
275	1	28	2
276	86	64	1
277	2	83	2
278	12	72	2
279	76	39	0
280	85	51	1
281	42	65	0
282	13	30	2
283	52	11	1
284	100	91	2
285	61	93	2
286	56	54	2
287	16	41	2
288	69	98	1
289	6	20	1
290	42	26	0
291	75	32	1
292	45	72	0
293	78	43	2
294	68	50	1
295	29	64	2
296	27	14	1
297	8	6	2
298	68	17	1
299	15	77	1
300	95	94	2
301	60	84	0
302	30	65	0
303	102	46	1
304	18	52	1
305	103	75	2
306	81	37	1
307	68	2	0
308	85	45	1
309	0	37	2
310	74	35	2
311	59	81	0
312	66	56	0
313	89	41	0
314	40	10	2
315	30	66	1
316	46	66	0
317	56	40	0
318	17	29	0
319	21	80	0
320	45	25	1
321	10	25	2
322	52	85	0
323	94	13	1
324	5	25	2
325	103	51	0
326	40	33	0
327	56	84	2
328	32	2	0
329	99	26	0
330	78	63	1
331	15	52	1
332	71	96	2
333	11	55	2
334	22	40	1
335	56	14	2
336	15	45	0
337	66	96	1
338	14	6	1
339	12	44	1
340	67	10	1
341	82	8	2
342	88	61	1
343	27	19	2
344	42	57	2
345	57	69	2
346	28	104	1
347	84	93	0
348	38	32	2
349	94	98	1
350	47	43	1
351	12	50	0
352	25	74	0
353	80	42	1
354	37	5	0
355	72	42	1
356	56	44	1
357	40	66	0
358	12	27	0
359	43	31	2
360	86	65	2
361	83	78	1
362	0	96	0
363	17	85	2
364	7	91	1
365	17	24	0
366	12	85	0
367	75	92	0
368	82	33	2
369	32	89	0
370	98	9	2
371	80	33	2
372	69	73	2
373	16	11	2
374	6	79	1
375	58	46	2
376	44	27	1
377	6	91	2
378	63	74	0
379	63	5	1
380	22	97	1
381	61	37	2
382	68	63	1
383	42	1	2
384	38	75	0
385	84	93	0
386	13	17	1
387	47	31	2
388	61	37	2
389	48	86	2
390	83	35	0
391	58	61	2
392	8	83	0
393	93	14	1
394	45	64	0
395	53	104	1
396	76	39	2
397	27	4	2
398	56	69	0
399	33	83	1
400	79	0	1
401	72	92	1
402	77	86	2
