1	92	18	0
2	4	5	2
3	77	43	0
4	31	51	1
5	71	82	1
6	82	4	0
7	72	83	1
8	65	17	2
9	76	83	0
10	2	96	2
11	8	25	2
12	49	85	0
13	93	42	0
14	72	16	2
15	18	17	2
16	3	63	0
17	15	59	0
18	42	54	0
19	65	22	2
20	57	87	2
21	35	74	2
22	97	41	2
23	84	77	1
24	68	77	0
25	31	66	1
26	23	61	1
27	21	24	0
28	21	87	0
29	96	89	1
30	70	1	0
31	6	96	0
32	32	104	1
33	98	89	0
34	9	32	1
35	28	18	2
36	79	27	2
37	80	38	2
38	12	93	0
39	46	1	0
40	82	28	1
41	55	29	0
42	57	35	2
43	104	46	0
44	54	83	2
45	84	101	2
46	53	15	2
47	25	70	1
48	61	7	2
49	66	0	2
50	37	101	0
51	71	48	2
52	35	33	0
53	81	0	1
54	58	35	1
55	83	104	0
56	2	104	2
57	17	88	0
58	37	89	2
59	70	19	0
60	24	53	2
61	28	12	0
62	74	10	0
63	104	89	0
64	37	5	0
65	15	28	0
66	67	83	2
67	7	97	2
68	85	6	2
69	75	40	1
70	58	81	2
71	12	22	0
72	34	68	0
73	77	25	1
74	62	35	0
75	92	94	1
76	53	103	2
77	59	13	1
78	70	81	0
79	55	71	2
80	27	13	1
81	33	45	1
82	6	36	0
83	78	45	2
84	77	15	1
85	44	91	2
86	22	81	1
87	11	30	1
88	55	31	2
89	84	26	1
90	97	93	0
91	54	82	2
92	40	39	2
93	4	1	1
94	44	40	2
95	18	81	1
96	68	84	0
97	36	17	1
98	104	97	1
99	55	91	1
100	101	63	2
101	51	75	2
102	86	62	1
103	88	78	1
104	10	13	0
105	74	7	0
106	96	67	1
107	34	102	2
108	46	59	2
109	56	94	1
110	40	14	0
111	9	49	2
112	25	30	2
113	99	53	0
114	96	71	1
115	11	53	2
116	64	86	0
117	73	58	1
118	13	17	1
119	90	37	1
120	90	10	1
121	98	18	1
122	21	34	2
123	3	86	0
124	55	81	1
125	78	29	0
126	94	95	2
127	65	81	0
128	40	50	2
129	98	82	2
130	5	93	2
131	63	5	2
132	22	25	2
133	13	38	1
134	3	56	0
135	90	69	1
136	26	87	2
137	9	67	1
138	1	26	2
139	38	73	1
140	101	46	2
141	35	93	2
142	42	15	0
143	76	71	1
144	70	68	0
145	53	4	1
146	58	74	1
147	97	13	1
148	9	67	2
149	38	91	0
150	77	56	1
151	35	84	1
152	60	39	0
153	58	25	0
154	70	33	0
155	45	50	0
156	37	11	0
157	50	41	2
158	93	20	1
159	82	5	0
160	77	11	0
161	20	89	1
162	3	34	2
163	1	43	2
164	21	27	1
165	94	39	0
166	7	65	0
167	35	44	2
168	1	90	0
169	49	66	1
170	36	59	1
171	12	6	2
172	23	18	0
173	68	94	1
174	97	40	1
175	85	71	2
176	46	87	0
177	93	21	2
178	82	43	1
179	100	31	2
180	54	62	0
181	52	49	1
182	45	33	2
183	96	38	2
184	51	97	0
185	62	81	0
186	46	37	2
187	69	12	1
188	45	63	0
189	80	91	2
190	53	60	0
191	2	29	2
192	104	47	1
193	74	23	0
194	75	32	1
195	75	44	2
196	4	31	1
197	73	74	0
198	78	52	1
199	10	33	1
200	102	41	2
201	63	73	1
202	40	102	1
203	101	46	2
204	26	88	0
205	19	33	2
206	18	60	1
207	89	46	1
208	65	74	2
209	74	104	2
210	44	96	0
211	75	19	1
212	3	57	1
213	49	49	2
214	47	36	0
215	67	4	2
216	47	6	2
217	52	22	0
218	102	70	0
219	83	42	2
220	95	72	0
221	87	54	2
222	34	41	1
223	70	8	0
224	91	70	0
225	10	104	0
226	73	24	0
227	90	74	0
228	65	19	2
229	101	36	2
230	47	66	1
231	34	94	2
232	104	5	2
233	46	100	1
234	104	87	1
235	15	49	0
236	30	77	1
237	79	65	2
238	33	74	1
239	44	5	1
240	42	5	2
241	0	85	0
242	27	66	2
243	69	29	1
244	31	57	1
245	35	40	0
246	28	55	1
247	91	62	1
248	13	51	0
249	94	104	1
250	57	10	0
251	80	59	0
252	76	94	0
253	102	24	0
254	83	37	0
255	38	53	1
