1	38	73	0
2	99	25	2
3	96	34	0
4	15	66	0
5	80	78	2
6	4	72	2
7	64	100	2
8	76	76	1
9	63	45	2
10	10	76	1
11	101	16	2
12	45	44	2
13	90	1	2
14	57	17	0
15	15	35	0
16	57	25	1
17	62	33	2
18	14	60	0
19	56	77	1
20	51	24	0
21	78	26	2
22	38	51	2
23	43	29	1
24	25	15	2
25	90	8	1
26	53	73	2
27	28	39	2
28	17	54	0
29	101	90	2
30	84	62	1
31	64	32	0
32	104	50	0
33	84	71	1
34	51	32	0
35	100	50	0
36	26	102	2
37	50	10	1
38	20	70	1
39	95	92	2
40	35	77	1
41	95	43	1
42	58	104	0
43	10	82	0
44	4	23	0
45	22	92	2
46	33	48	0
47	23	36	1
48	36	24	0
49	99	1	0
50	67	42	0
51	14	7	2
52	93	99	0
53	47	100	2
54	2	28	1
55	90	6	1
56	54	56	0
57	80	47	2
58	97	51	2
59	50	79	1
60	10	21	2
61	94	74	1
62	69	89	0
63	63	79	0
64	20	76	2
65	64	54	2
66	65	30	2
67	93	68	2
68	50	80	1
69	15	102	0
70	100	29	2
71	16	81	0
72	59	97	0
73	2	58	0
74	16	104	2
75	46	73	0
76	20	92	0
77	83	102	1
78	28	58	1
79	29	31	1
80	14	75	2
81	15	81	2
82	39	76	0
83	35	91	0
84	53	42	1
85	62	96	2
86	49	65	2
87	63	68	0
88	13	34	1
89	12	6	0
90	65	61	2
91	19	78	1
92	76	91	1
93	85	72	0
94	18	95	1
95	13	54	2
96	0	89	0
97	32	15	2
98	74	87	2
99	51	20	1
100	36	25	0
101	49	46	1
102	17	80	2
103	45	62	1
104	75	91	0
105	71	76	1
106	27	1	1
107	47	15	1
108	53	96	2
109	98	74	2
110	71	35	0
111	95	2	1
112	90	87	2
113	28	23	0
114	82	20	1
115	22	42	0
116	60	73	2
117	101	101	0
118	46	84	0
119	42	3	2
120	10	99	1
121	97	44	2
122	63	2	0
123	67	35	2
124	15	18	0
125	42	30	2
126	98	14	0
127	49	74	1
128	11	83	1
129	11	18	2
130	26	95	0
131	46	79	0
132	49	95	0
133	64	23	0
134	99	1	0
135	75	88	1
136	19	84	1
137	36	33	1
138	59	6	0
139	31	81	0
140	72	61	2
141	92	74	1
142	98	24	0
143	52	76	1
144	61	83	2
145	35	35	2
146	46	51	2
147	104	39	2
148	76	57	2
149	100	47	0
150	18	87	2
151	90	57	0
152	51	6	1
153	57	15	0
154	26	77	1
155	66	8	2
156	48	2	1
157	64	36	2
158	5	97	0
159	84	96	1
160	53	78	2
161	73	30	1
162	98	99	0
163	79	44	0
164	19	19	0
165	40	50	0
166	84	71	0
167	89	34	1
168	31	62	1
169	78	68	2
170	77	31	2
171	100	77	1
172	14	18	0
173	40	18	1
174	94	63	0
175	14	80	1
176	57	43	1
177	8	8	1
178	18	68	1
179	5	103	1
180	19	57	2
181	66	103	1
182	13	55	1
183	60	5	2
184	49	64	0
185	57	85	2
186	11	26	0
187	52	77	0
188	50	86	0
189	38	22	1
190	1	46	0
191	89	30	2
192	8	80	1
193	13	83	2
194	2	32	1
195	86	46	0
196	102	44	2
197	53	86	0
198	31	28	2
199	20	73	1
200	65	39	2
201	72	59	2
202	7	50	2
203	49	50	2
204	37	21	0
205	67	24	1
206	7	14	1
207	63	90	2
208	53	99	0
209	36	104	2
210	77	18	0
211	45	35	0
212	34	29	0
213	49	59	0
214	15	25	1
215	71	62	2
216	98	64	1
217	19	11	1
