1	30	94	0
2	34	62	0
3	79	26	0
4	102	89	1
5	67	21	2
6	40	98	0
7	97	2	2
8	72	28	1
9	68	17	2
10	67	38	0
11	38	78	0
12	84	92	2
13	65	39	2
14	6	91	1
15	24	6	1
16	3	57	1
17	46	83	0
18	62	99	0
19	15	27	2
20	58	4	1
21	17	20	2
22	4	14	2
23	44	87	2
24	89	80	0
25	23	33	0
26	45	9	2
27	55	84	2
28	50	10	2
29	87	74	2
30	41	62	1
31	59	12	1
32	88	89	2
33	66	23	1
34	27	12	0
35	11	73	1
36	90	4	0
37	83	88	2
38	102	84	2
39	66	89	0
40	22	86	0
41	40	89	2
42	28	89	1
43	24	16	2
44	88	61	2
45	26	21	1
46	13	104	1
47	26	41	1
48	48	81	1
49	47	63	1
50	101	94	0
51	94	1	2
52	39	85	0
53	16	23	0
54	89	73	2
55	79	42	0
56	16	49	0
57	79	78	2
58	68	64	1
59	42	93	2
60	93	58	0
61	92	8	2
62	41	87	1
63	96	11	2
64	66	94	0
65	0	9	2
66	28	0	0
67	15	18	0
68	28	91	2
69	57	95	0
70	12	103	1
71	3	87	2
72	4	33	1
73	71	20	2
74	58	11	0
75	19	3	2
76	71	81	0
77	28	28	2
78	69	18	0
79	102	95	2
80	99	3	2
81	19	97	2
82	71	51	2
83	11	79	0
84	41	22	0
85	19	63	1
86	42	100	2
87	40	10	2
88	88	101	0
89	100	74	0
90	14	74	1
91	18	88	0
92	18	14	0
93	10	37	2
94	57	87	2
95	80	36	1
96	37	3	0
97	5	58	2
98	15	98	0
99	94	87	0
100	35	45	1
101	64	93	1
102	36	80	2
103	32	68	0
104	82	24	2
105	0	51	2
106	18	87	0
107	35	75	0
108	39	19	2
109	92	22	2
110	0	5	2
111	74	85	2
112	43	11	0
113	100	76	1
114	14	10	1
115	82	80	2
116	67	46	2
117	13	97	0
118	11	29	1
119	60	68	2
120	17	24	2
121	104	13	1
122	15	94	2
123	23	18	2
124	72	74	1
125	62	94	0
126	42	24	1
127	102	49	2
128	82	11	1
129	67	98	1
130	20	75	0
131	56	3	2
132	59	51	0
133	28	37	2
134	95	80	0
135	87	99	0
136	47	73	0
137	102	44	1
138	57	64	0
139	69	18	0
140	76	54	2
141	50	30	0
142	36	99	0
143	66	53	0
144	98	35	0
145	11	18	0
146	3	15	2
147	74	30	1
148	74	79	2
149	97	12	2
150	104	86	2
151	19	60	1
152	86	19	1
153	93	72	1
154	24	82	1
155	104	64	0
156	37	45	1
157	79	41	0
158	40	52	2
159	86	49	0
160	1	59	1
161	17	74	2
162	93	10	1
163	93	87	1
164	97	9	0
165	48	76	1
166	6	98	2
167	25	100	2
168	13	80	0
169	72	76	2
170	38	76	2
171	59	99	0
172	32	27	0
173	8	88	1
174	7	95	0
175	88	8	2
176	62	35	1
177	98	80	1
178	56	1	0
179	31	50	2
180	83	14	2
181	10	50	1
182	58	54	2
183	75	27	1
184	104	99	2
185	34	21	1
186	97	46	2
187	19	84	0
188	25	55	0
189	44	62	0
190	92	60	2
191	101	103	1
192	76	44	2
193	56	8	2
194	32	67	0
195	20	65	1
196	71	9	1
197	64	94	2
198	101	75	0
199	19	21	1
200	30	63	0
201	42	10	0
202	1	85	1
203	37	43	0
204	89	22	1
205	22	62	2
206	94	84	0
207	94	7	0
208	60	95	2
209	79	42	0
210	6	83	2
211	39	97	1
212	43	51	0
213	70	27	1
214	56	49	0
215	51	26	1
216	57	3	2
217	45	1	2
218	30	4	2
219	67	74	1
220	99	56	2
221	63	24	1
222	83	100	0
223	42	46	0
224	32	16	0
225	96	25	0
226	57	77	1
227	5	49	2
228	8	91	2
229	93	61	2
230	95	61	2
231	95	36	0
232	40	101	0
233	82	82	2
234	54	100	0
235	19	0	2
236	14	15	0
237	10	31	2
238	80	48	1
239	68	74	0
240	89	4	0
241	38	81	0
242	3	12	1
243	13	75	1
244	95	12	1
245	27	40	0
246	21	82	2
247	34	94	2
248	64	57	1
249	37	5	2
250	15	102	0
251	20	70	2
252	77	76	0
253	85	3	2
254	22	33	2
255	20	74	2
256	22	20	0
257	36	61	2
258	68	19	2
259	2	95	0
260	53	40	0
261	15	90	1
262	34	54	2
263	41	98	2
264	12	4	1
265	100	25	0
266	71	55	0
267	39	93	0
268	88	29	1
269	53	69	0
270	28	69	2
271	96	50	2
272	89	47	1
273	16	63	0
274	19	16	2
275	0	27	2
276	54	75	0
277	99	89	0
278	47	13	2
279	95	5	1
280	41	68	1
281	102	47	0
282	90	96	2
283	28	57	2
284	56	23	0
285	11	34	0
286	77	10	2
287	7	90	1
288	72	87	0
289	8	38	0
290	36	92	0
291	90	79	0
292	59	61	2
293	88	86	0
294	68	43	2
295	47	27	0
296	99	93	0
297	41	89	1
298	46	24	2
299	96	2	1
300	21	103	0
301	29	91	1
302	48	1	1
303	69	97	0
304	91	67	1
305	66	2	1
306	36	5	2
307	21	19	0
308	78	35	2
309	35	101	0
310	82	91	1
311	96	86	2
312	19	103	1
313	28	71	1
314	90	51	0
315	94	37	0
316	59	37	0
317	31	72	2
318	95	7	1
319	36	5	1
320	95	75	0
321	95	70	0
322	0	33	0
323	85	73	1
324	90	48	0
325	29	77	1
326	57	40	2
327	100	23	0
328	0	60	1
329	45	98	0
330	28	55	0
331	37	83	0
332	31	44	2
333	2	94	1
334	67	24	1
335	25	51	2
336	80	92	0
337	66	14	1
338	96	9	2
339	27	15	2
340	98	59	2
341	48	16	1
342	37	71	1
343	70	11	0
344	97	11	1
345	72	72	2
346	51	43	1
347	7	40	1
348	45	30	1
349	78	30	2
350	90	73	0
351	13	39	2
352	101	15	2
353	89	84	1
354	68	7	0
355	0	95	2
356	15	85	1
357	18	46	0
358	24	33	0
359	34	40	1
360	37	73	0
361	24	25	0
362	31	56	1
363	11	31	2
364	71	22	1
365	82	12	0
366	24	31	0
367	42	60	0
368	32	97	0
369	47	37	1
370	81	97	2
371	16	56	1
372	17	78	2
373	3	57	1
374	45	72	2
375	78	63	1
376	68	34	1
377	79	71	0
378	64	27	0
379	40	69	0
380	35	17	1
381	34	94	0
382	73	102	1
383	55	4	2
384	0	64	1
385	50	3	1
386	53	24	1
387	93	96	0
388	23	35	0
389	9	102	1
390	80	18	1
391	55	42	0
392	58	56	2
393	47	48	1
394	86	32	0
395	34	65	1
396	57	36	0
397	65	5	0
398	46	44	2
399	26	92	2
400	73	88	2
401	79	96	2
402	17	73	0
403	76	59	2
404	15	97	0
405	58	0	0
406	12	21	1
407	94	2	0
408	100	47	2
409	14	51	0
410	60	70	1
411	52	67	2
412	58	50	2
413	72	16	1
414	77	43	2
415	100	100	2
416	83	16	0
417	54	3	0
418	53	102	2
419	103	27	1
420	79	80	1
421	18	37	0
422	35	32	0
423	40	23	0
424	56	72	0
425	45	24	1
426	6	26	1
427	2	12	2
428	49	21	2
429	104	30	1
430	93	44	0
431	36	2	1
432	84	6	1
433	50	82	2
434	83	61	0
435	69	32	2
436	87	86	0
437	19	74	1
438	55	69	0
439	55	102	0
440	18	44	1
441	75	11	2
