1	76	38	1
2	69	91	0
3	55	26	0
4	104	83	1
5	12	45	2
6	87	17	2
7	35	3	1
8	12	65	1
9	75	47	2
10	48	17	2
11	60	76	0
12	39	54	0
13	23	79	1
14	101	4	0
15	74	31	1
16	78	80	0
17	62	55	0
18	67	37	1
19	55	45	0
20	75	78	2
21	54	76	0
22	99	104	2
23	58	17	0
24	93	7	0
25	104	46	2
26	99	77	1
27	80	67	1
28	93	49	1
29	85	20	2
30	58	42	2
31	16	20	2
32	88	72	2
33	7	32	1
34	71	83	2
35	89	33	1
36	12	94	2
37	50	86	1
38	71	72	1
39	99	3	1
40	8	104	1
41	6	1	0
42	65	65	2
43	86	27	2
44	46	94	2
45	90	104	0
46	84	57	0
47	28	41	0
48	49	86	0
49	67	71	1
50	58	94	0
51	62	33	0
52	93	19	2
53	13	41	2
54	21	6	0
55	34	75	0
56	62	11	1
57	18	59	1
58	100	54	1
59	57	6	1
60	64	57	1
61	19	6	0
62	10	1	1
63	1	90	1
64	15	66	1
65	70	52	2
66	32	55	0
67	89	87	1
68	61	50	0
69	69	95	1
70	74	65	0
71	74	43	0
72	76	65	0
73	93	45	0
74	1	30	1
75	47	23	0
76	27	95	1
77	52	89	2
78	37	48	2
79	6	51	1
80	52	61	2
81	99	59	2
82	50	51	0
83	98	84	1
84	34	18	0
85	25	73	2
86	8	18	0
87	65	27	1
88	16	99	1
89	36	74	2
90	39	21	2
91	39	14	1
92	41	65	1
93	13	70	2
94	33	9	1
95	89	103	1
96	51	90	1
97	34	29	2
98	81	72	2
99	71	39	2
100	63	79	1
101	9	36	1
102	17	8	0
103	8	94	2
104	59	82	1
105	80	93	1
106	0	36	1
107	52	88	2
108	79	13	2
109	2	93	1
110	70	70	2
111	31	40	1
112	49	39	1
113	100	31	2
114	65	2	1
115	96	56	2
116	38	26	2
117	79	37	0
118	11	25	0
119	43	43	1
120	76	88	2
121	36	101	0
122	43	55	0
123	102	38	2
124	99	67	1
125	37	5	1
126	44	61	2
127	42	43	1
128	36	70	2
129	26	93	1
130	43	73	2
131	99	39	2
132	65	42	0
133	20	77	0
134	33	81	0
135	76	30	0
136	40	87	2
137	74	9	0
138	85	34	2
139	99	54	0
140	102	33	0
141	74	73	0
142	104	84	0
143	10	7	0
144	72	42	0
145	58	89	0
146	61	49	2
147	85	58	1
148	91	21	0
149	56	96	1
150	48	78	2
151	83	72	2
152	72	46	2
153	85	45	0
154	52	67	2
155	99	90	2
156	61	22	1
157	86	36	2
158	103	44	2
159	46	11	1
160	22	26	0
161	32	81	0
162	49	45	1
163	92	43	2
164	99	37	1
165	90	38	0
166	49	86	2
167	104	19	1
168	88	89	1
169	95	95	1
170	30	34	1
171	9	78	1
172	79	27	1
173	54	67	0
174	2	79	2
175	33	78	2
176	81	31	0
177	41	73	0
178	32	28	0
179	82	46	2
180	4	33	1
181	48	28	2
182	13	1	2
183	76	40	2
184	55	87	0
185	61	7	1
186	64	31	0
187	87	82	2
188	20	99	1
189	87	63	1
190	8	83	2
191	74	21	1
192	16	33	2
193	92	62	0
194	54	67	2
195	68	5	0
196	40	60	0
197	78	83	0
198	8	56	2
199	61	30	1
200	90	22	0
201	32	86	0
202	100	33	1
203	22	50	2
204	34	12	1
205	21	26	1
206	86	100	0
207	79	101	0
208	7	60	2
209	26	31	1
210	58	81	0
211	67	75	2
212	45	51	0
213	1	49	1
214	91	57	0
215	88	73	2
216	67	68	0
217	75	27	2
218	3	65	1
219	20	103	2
220	54	37	2
221	27	62	0
222	18	14	0
223	81	86	0
224	48	5	0
225	79	15	1
226	100	56	1
227	10	21	0
228	44	34	1
229	24	61	1
230	54	26	0
231	54	92	0
232	64	2	2
233	30	18	2
234	100	54	2
235	46	63	0
236	69	94	2
237	71	81	2
238	92	97	0
239	1	90	0
240	38	67	2
241	44	7	1
242	28	67	2
243	87	67	2
244	18	1	2
245	53	63	0
246	40	80	1
247	60	13	2
248	97	21	1
249	30	85	2
250	20	28	0
251	1	29	1
252	62	63	0
253	61	85	0
254	22	3	2
255	18	77	2
256	37	18	2
257	9	2	0
258	40	90	0
259	13	85	1
260	97	98	2
261	66	88	1
262	66	58	2
263	102	95	2
264	62	64	1
265	70	59	2
266	53	52	1
267	36	65	0
268	86	9	1
269	96	80	1
270	13	103	1
271	54	69	1
272	80	33	1
273	6	73	2
274	33	78	0
275	80	83	1
276	1	16	1
277	29	36	0
278	26	59	2
279	80	74	1
280	73	12	2
281	31	11	0
282	13	14	1
283	34	5	1
284	86	54	1
285	96	90	0
286	80	13	2
287	29	66	2
288	77	96	2
289	26	53	1
290	18	30	2
291	4	81	2
292	66	55	2
293	52	74	0
294	17	103	2
295	22	8	2
296	21	85	2
297	49	15	0
298	30	19	0
299	82	58	0
300	46	67	1
301	28	60	1
302	42	19	2
303	56	99	1
304	5	64	1
305	23	91	0
306	86	42	1
307	96	75	1
308	96	45	1
309	75	86	1
310	40	97	1
311	19	37	2
312	56	78	0
313	19	51	2
314	97	35	0
315	78	47	1
316	56	85	0
317	19	78	1
318	100	79	0
319	77	43	1
320	21	97	2
321	57	75	2
322	26	8	1
323	33	10	1
324	42	69	0
325	41	29	0
326	22	88	1
327	85	67	1
328	63	104	0
329	99	76	1
330	86	102	2
331	80	8	1
332	28	98	2
333	43	96	1
334	63	66	2
335	77	89	1
336	102	87	0
337	81	49	2
338	75	66	1
339	8	73	2
340	27	17	0
