1	63	18	0
2	56	86	1
3	67	23	1
4	25	55	0
5	67	79	0
6	4	9	1
7	57	93	2
8	21	76	0
9	68	47	1
10	60	94	0
11	13	8	1
12	11	92	2
13	77	91	0
14	7	97	2
15	55	44	2
16	79	21	0
17	1	0	1
18	77	5	2
19	88	92	2
20	98	64	1
21	88	41	1
22	80	28	1
23	59	57	0
24	87	88	2
25	35	91	2
26	38	35	2
27	63	35	1
28	40	8	2
29	66	88	2
30	83	1	2
31	49	99	1
32	51	90	0
33	22	87	0
34	19	44	0
35	97	51	0
36	38	82	1
37	38	40	0
38	73	92	0
39	8	1	2
40	67	23	2
41	97	23	1
42	12	99	0
43	84	25	1
44	21	64	1
45	19	30	1
46	24	68	2
47	48	92	2
48	3	74	0
49	74	85	1
50	71	46	1
51	70	70	2
52	48	51	2
53	41	80	1
54	92	58	2
55	61	27	1
56	46	41	1
57	34	96	2
58	74	41	2
59	55	1	1
60	76	53	1
61	59	53	1
62	97	11	1
63	65	80	2
64	2	14	2
65	83	69	0
66	62	36	1
67	39	1	0
68	47	71	2
69	52	13	1
70	30	104	0
71	14	96	0
72	22	16	1
73	18	25	2
74	70	100	2
75	32	64	1
76	104	27	0
77	4	23	0
78	63	51	2
79	91	56	0
80	90	81	2
81	16	87	2
82	95	81	2
83	13	82	2
84	12	9	0
85	101	33	1
86	57	100	2
87	18	10	0
88	86	81	1
89	3	28	2
90	88	19	2
91	57	12	2
92	7	20	1
93	65	70	1
94	34	31	2
95	66	102	0
96	44	53	1
97	67	77	2
98	21	19	0
99	66	23	2
100	66	45	2
101	74	24	2
102	35	36	0
103	74	22	0
104	93	84	0
105	24	89	1
106	78	32	2
107	1	90	0
108	46	73	1
109	104	49	0
110	66	47	1
111	30	65	0
112	96	69	1
113	72	61	0
114	22	0	1
115	45	26	1
116	30	7	2
117	36	73	0
118	47	42	1
119	78	91	0
120	50	9	2
121	5	83	1
122	94	104	1
123	42	38	0
124	52	67	0
125	70	90	1
126	96	84	1
127	21	100	0
128	91	50	1
129	0	12	1
130	25	20	2
131	11	75	2
132	77	50	2
133	76	52	1
134	54	27	0
135	43	89	0
136	60	29	2
137	68	103	2
138	100	56	2
139	33	16	2
140	41	46	0
141	14	96	0
142	94	35	2
143	61	11	0
144	71	5	1
145	32	67	2
146	91	96	1
147	95	4	2
148	32	78	1
149	30	11	0
150	95	70	2
151	103	67	1
152	42	29	0
153	20	26	1
154	22	101	0
155	79	63	0
156	66	1	2
157	61	83	1
158	102	13	1
159	81	74	0
160	13	34	0
161	37	104	1
162	51	50	0
163	41	4	1
164	44	56	0
165	94	103	2
166	33	87	2
167	89	28	2
168	67	5	0
169	80	32	1
170	64	76	2
171	103	3	0
172	18	3	0
173	81	6	1
174	27	97	0
175	7	93	0
176	101	100	1
177	82	60	0
178	70	67	2
179	89	58	0
180	100	15	0
181	49	41	1
182	61	20	0
183	69	102	1
184	67	4	1
185	75	78	1
186	73	16	1
187	17	82	1
188	96	13	2
189	57	52	2
190	31	51	1
191	80	33	1
192	36	82	1
193	29	62	0
194	13	11	2
195	77	21	2
196	81	78	2
197	46	20	1
198	7	88	1
199	91	30	0
200	30	50	0
201	99	6	0
202	85	44	2
203	3	104	0
204	0	63	2
205	64	18	2
206	57	64	2
207	76	103	2
208	51	17	0
209	7	78	2
210	6	60	0
211	66	42	2
212	82	37	2
213	23	65	2
214	79	5	1
215	61	4	0
216	87	21	1
217	46	91	0
218	46	100	1
219	92	63	2
220	21	10	1
221	53	8	0
222	80	67	2
223	17	25	1
224	97	20	1
225	58	93	1
226	8	103	0
227	79	104	2
228	61	56	1
229	84	101	2
230	18	84	0
231	87	41	2
232	56	31	0
233	93	86	2
234	50	92	2
235	66	37	0
236	58	64	0
237	63	39	2
238	73	47	1
239	59	99	2
240	72	83	1
241	29	72	0
242	102	33	1
243	73	79	1
244	58	88	2
245	104	13	2
246	98	64	2
247	87	27	1
248	54	33	2
249	84	97	1
250	101	0	1
251	79	28	2
252	20	59	2
253	101	0	0
254	20	67	2
255	48	10	0
256	17	55	0
257	5	48	1
258	99	64	2
259	53	104	0
260	23	20	2
261	98	19	1
262	32	15	1
263	90	1	2
264	89	54	0
265	37	14	0
266	65	59	2
267	77	49	2
268	88	72	1
269	7	101	2
270	40	64	2
271	43	23	0
272	26	102	1
273	62	39	1
274	99	103	2
