1	43	84	1
2	0	26	1
3	72	88	0
4	82	39	1
5	93	20	0
6	97	37	2
7	39	9	0
8	87	24	1
9	46	79	0
10	16	47	2
11	64	52	0
12	13	8	0
13	54	79	0
14	67	70	1
15	81	38	0
16	36	24	0
17	22	97	2
18	11	91	0
19	63	85	0
20	87	102	0
21	32	104	2
22	15	15	1
23	58	50	2
24	87	24	0
25	77	17	2
26	31	87	2
27	51	83	0
28	90	84	1
29	28	60	0
30	51	46	2
31	83	21	0
32	72	100	2
33	22	77	2
34	11	67	2
35	61	24	1
36	41	82	1
37	50	87	0
38	38	6	1
39	18	3	0
40	20	46	0
41	12	29	2
42	70	14	0
43	41	27	1
44	39	10	2
45	75	16	0
46	37	93	0
47	100	55	2
48	38	100	2
49	18	35	0
50	44	103	0
51	29	11	0
52	80	37	1
53	69	98	2
54	48	87	1
55	99	77	2
56	33	76	0
57	89	75	2
58	77	48	2
59	34	53	0
60	40	18	2
61	86	16	2
62	89	96	0
63	79	71	1
64	12	5	2
65	50	14	1
66	29	45	1
67	91	48	1
68	70	96	1
69	15	56	0
70	100	6	2
71	57	101	1
72	9	34	2
73	73	83	0
74	102	37	1
75	44	9	2
76	62	81	2
77	28	90	1
78	10	67	2
79	96	12	0
80	23	52	0
81	73	36	0
82	74	15	2
83	43	76	1
84	9	60	2
85	53	84	0
86	88	91	1
87	28	61	2
88	38	25	2
89	15	43	1
90	44	31	0
91	103	87	1
92	23	101	0
93	55	80	1
94	85	45	1
95	54	62	2
96	14	71	1
97	16	102	1
98	26	67	0
99	5	52	0
100	17	26	1
101	60	31	0
102	6	86	2
103	74	51	0
104	51	26	1
105	41	64	1
106	100	24	2
107	74	22	0
108	55	37	1
109	68	28	0
110	23	82	2
111	96	38	2
112	82	50	1
113	12	30	2
114	51	15	0
115	30	29	2
116	96	46	1
117	62	78	2
118	45	37	0
119	93	49	1
120	100	18	0
121	101	14	1
122	37	100	1
123	104	73	1
124	3	88	1
125	57	21	1
126	37	57	1
127	14	60	0
128	76	22	1
129	11	87	1
130	29	31	2
131	7	33	1
132	4	40	1
133	15	16	1
134	36	32	2
135	52	103	0
136	101	56	1
137	17	68	1
138	80	28	2
139	50	78	0
140	21	7	0
141	15	19	2
142	90	58	2
143	44	51	2
144	3	71	2
145	17	68	1
146	78	75	0
147	6	26	0
148	49	91	2
149	38	59	1
150	2	7	1
151	97	26	2
152	5	68	1
153	52	62	1
154	36	23	1
155	74	47	2
156	34	89	0
157	82	4	0
158	37	77	0
159	30	83	0
160	86	44	1
161	37	60	0
162	82	8	0
163	30	87	0
164	1	23	2
165	95	59	1
166	80	26	2
167	96	2	2
168	89	53	2
169	50	15	0
170	68	68	1
171	50	67	0
172	95	91	2
173	55	38	1
174	9	76	1
175	8	0	0
176	61	22	0
177	54	55	2
178	26	44	1
179	27	33	2
180	49	63	1
181	84	83	2
182	49	33	2
183	57	42	0
184	41	82	0
185	39	46	2
186	103	77	0
187	2	20	0
188	89	1	2
189	0	97	1
190	90	103	2
191	54	50	0
192	37	11	1
193	29	75	2
194	52	30	2
195	31	103	0
196	104	24	0
197	23	28	1
198	35	47	0
199	28	75	2
200	75	14	2
201	63	75	1
202	5	55	1
203	81	13	0
204	82	34	0
205	15	26	0
206	56	73	0
207	5	52	2
208	37	67	0
209	10	57	1
210	80	56	0
211	34	21	0
212	63	26	1
213	65	87	1
214	75	66	0
215	7	18	1
216	60	17	1
217	94	6	0
218	80	47	2
219	77	46	0
220	24	73	1
221	34	21	1
222	22	35	1
223	50	62	2
224	102	24	2
225	9	63	0
226	68	97	1
227	8	85	2
228	40	68	0
229	71	71	2
230	69	70	0
231	35	40	1
232	27	36	0
233	15	69	2
234	4	93	2
235	99	64	1
236	23	103	2
237	30	70	2
238	78	29	2
239	76	29	2
240	51	15	2
241	24	27	1
242	10	56	1
243	47	42	0
244	13	75	1
245	18	52	0
246	56	97	2
247	97	43	1
248	36	35	2
249	17	31	1
250	102	79	0
251	45	1	2
252	100	32	1
253	57	51	0
254	72	87	1
255	80	17	2
256	23	14	1
257	92	91	0
258	87	60	0
259	48	14	2
260	44	38	2
261	28	51	2
262	43	93	2
263	36	8	2
264	102	13	2
265	78	11	0
266	101	32	1
267	96	40	1
268	9	47	2
269	26	101	1
270	30	89	2
271	93	93	1
272	80	39	0
273	52	65	0
274	37	54	0
275	99	97	2
276	77	94	0
277	76	47	2
278	6	70	1
279	42	59	2
280	18	50	1
281	76	33	1
282	10	25	2
283	100	23	1
284	39	89	1
285	99	58	1
286	81	98	1
287	20	96	0
288	75	37	2
