1	23	19	2
2	61	49	2
3	56	10	2
4	11	94	2
5	59	33	2
6	39	15	0
7	92	38	1
8	71	55	0
9	44	69	2
10	78	22	2
11	93	34	1
12	52	84	1
13	47	83	0
14	71	96	1
15	65	56	0
16	89	55	2
17	2	98	2
18	14	66	0
19	0	40	0
20	32	44	2
21	46	82	2
22	56	43	1
23	41	29	0
24	40	36	1
25	104	13	0
26	19	99	2
27	60	46	0
28	28	66	0
29	48	35	2
30	92	53	1
31	104	91	1
32	38	56	0
33	89	32	0
34	94	9	1
35	43	17	0
36	72	77	0
37	100	33	1
38	101	74	0
39	74	40	0
40	61	15	2
41	99	41	0
42	6	9	1
43	31	56	1
44	62	69	0
45	57	18	2
46	29	46	2
47	61	48	0
48	40	66	2
49	72	95	0
50	21	51	1
51	54	19	0
52	84	35	1
53	103	66	1
54	102	5	2
55	5	11	0
56	34	9	2
57	4	84	1
58	32	10	1
59	20	65	1
60	29	17	0
61	50	82	1
62	55	71	1
63	37	14	0
64	3	103	0
65	76	8	2
66	45	81	2
67	6	96	1
68	89	4	1
69	93	75	0
70	16	86	1
71	20	45	0
72	24	21	1
73	94	98	2
74	71	18	0
75	103	17	1
76	38	83	0
77	55	36	0
78	68	13	2
79	49	1	2
80	25	74	2
81	95	26	0
82	88	99	0
83	97	14	1
84	40	12	1
85	29	44	1
86	53	96	0
87	104	39	0
88	69	7	2
89	50	72	1
90	30	78	1
91	76	15	1
92	45	86	0
93	87	82	0
94	99	59	0
95	30	43	2
96	97	55	1
97	97	9	1
98	7	76	1
99	79	60	1
100	32	63	0
101	69	55	0
102	98	58	2
103	9	25	2
104	77	55	1
105	68	70	2
106	98	86	1
107	18	39	0
108	49	70	2
109	69	70	0
110	38	6	1
111	62	63	1
112	50	82	1
113	95	34	0
114	9	56	1
115	55	29	0
116	66	7	1
117	9	27	1
118	102	28	0
119	15	67	0
120	68	38	1
121	12	16	2
122	13	44	2
123	12	60	2
124	23	8	1
125	44	51	0
126	102	103	2
127	3	35	0
128	62	43	2
129	62	78	2
130	31	11	1
131	15	40	0
132	14	33	2
133	39	82	1
134	71	1	0
135	64	27	0
136	90	89	2
137	64	4	1
138	15	15	1
139	61	26	2
140	99	32	2
141	3	50	2
142	63	97	0
143	49	0	0
144	8	19	1
145	38	56	2
146	103	44	1
147	56	36	0
148	71	7	0
149	44	3	1
150	104	17	2
151	42	96	0
152	91	61	0
153	62	14	1
154	46	2	0
155	97	8	0
156	70	39	1
157	102	91	0
158	21	57	0
159	32	58	0
160	104	30	1
161	88	10	2
162	95	2	2
163	98	99	1
164	6	29	2
165	91	32	1
166	27	45	1
167	8	64	1
168	5	79	2
169	0	56	1
170	97	71	0
171	54	76	1
172	20	52	2
173	101	36	0
174	27	89	2
175	32	92	2
176	71	81	2
177	82	52	0
178	85	100	1
179	92	7	1
180	50	26	2
181	88	30	1
182	103	43	1
183	4	88	1
184	40	29	0
185	63	28	2
186	54	36	0
187	95	6	2
188	86	33	0
189	60	10	0
190	18	61	1
191	1	20	1
